loop of henle ascending limb|descending limb of henle's loop|0
seminal fluid|seminal fluid|1
lip|lip|1
loop of henle ascending limb thick segment|ascending limb of henle's loop|0
bulbourethral gland secretion|bulbourethral gland secretion|1
bulbourethral gland secretion|bulbourethral gland|0
gingiva|gingival epithelium|0
gingiva|gingiva|1
gum|gum|1
loop of henle ascending limb thin segment|ascending limb of henle's loop|0
prostate gland secretion|prostate gland secretion|1
prostate gland secretion|prostate gland|0
prostate gland secretion|prostatic gland|0
prostate gland secretion|prostate gland lobe|0
oral region|anal region|0
mouth|mouth|0
loop of henle descending limb|ascending limb of the henle s loop|0
loop of henle descending limb|ascending limb of henle's loop|0
loop of henle descending limb|loop of henle|0
loop of henle descending limb|descending limb of the henle s loop|1
loop of henle descending limb|descending limb of henle's loop|1
seminal vesicle secretion|seminal vesicle secretion|1
seminal vesicle secretion|seminal vesicle|0
seminal vesicle secretion|seminal vesicles|0
tooth|tooth|1
tooth|tooth 30|0
tooth|tooth cell|0
tooth|tooth tissue|0
proximal convoluted tubule straight part|proximal convoluted tube|0
tongue|tongue|1
tongue|tongue muscle|0
tongue|tongue epithelium|0
distal convoluted tubule straight part|distal convoluted tubule|0
lymph|lymphocytes|0
lymph|lymph cell|0
lymph|lymphocyte|0
lymph|lymphoblast|0
lymph|lymphatics|0
lymph|lymph gland|0
lymph|lymph nodes|0
lymph|lymph node|0
lymph|lymph|1
lymph|endolymph|0
lymph|perilymph|0
lymph|otolymph|0
salivary gland|lingual salivary gland|0
salivary gland|salivary gland|1
salivary gland|salivary glands|1
salivary gland|labial salivary gland|0
salivary gland|saliva|0
salivary gland|serous salivary gland|0
salivary gland|seromucous salivary gland|0
salivary gland|buccal salivary gland|0
salivary gland|salivary gland tissue|0
salivary gland|major salivary gland|0
salivary gland|palatine salivary gland|0
salivary gland|salivary gland myoepithelial cell|0
salivary gland|mucous salivary gland|0
salivary gland|sublingual salivary gland|0
salivary gland|minor salivary gland|0
male reproductive system fluid secretion|male reproductive system part|0
male reproductive system fluid secretion|male genital system fluid or secretion|1
male reproductive system fluid secretion|reproductive system female|0
male reproductive system fluid secretion|male reproductive system|0
male reproductive system fluid secretion|male reproductive body system|0
male reproductive system fluid secretion|reproductive system male|0
male reproductive system fluid secretion|male reproductive organ system|0
loop of henle|loop of henle|1
semen|semen|1
renal tubule basement membrane|basement membrane|0
renal tubule basement membrane|renal tubule|0
renal tubule basement membrane|renal tubule basement membrane|1
renal tubule epithelium|retinal pigment epithelium|0
renal tubule epithelium|renal tubule epithelium|1
renal tubule epithelium|renal tubule|0
kidney blood vessel|blood vessel|0
renal blood vessel|blood vessel|0
oropharynx|pharynx|0
oropharynx|oropharynx|1
oropharynx|oropharynx epithelium|0
molar|premolar|0
molar|molar tooth|1
anterior semicircular canal|posterior semicircular canal|0
anterior semicircular canal|superior semicircular canal|1
anterior semicircular canal|semicircular canal|0
sebum|sebum|1
lateral semicircular canal|posterior semicircular canal|0
lateral semicircular canal|semicircular canal|0
sweat|sweat|1
sweat|sweat gland|0
posterior semicircular canal|posterior semicircular canal|1
posterior semicircular canal|superior semicircular canal|0
posterior semicircular canal|semicircular canal|0
cystic duct|cystic duct|1
macula of utricle|macula|0
macula of utricle|macula of utricle|1
urethra urothelium|urethra|0
urethra urothelium|urothelium|0
urethra urothelium|urethra urothelium|1
urethra urothelium|urethra epithelium|0
lung surfactant|surfactant lung|1
lung surfactant|lung surfactant|1
lung surfactant|surfactant|1
bile duct|bile duct tissue|0
bile duct|bile duct epithelium|0
bile duct|bile|0
bile duct|common bile duct|0
bile duct|bile duct|1
utricle epithelium|epithelium|0
utricle epithelium|utricle|0
urethra gland|urethra|0
urethral gland|urethra|0
urethra gland|bulbourethral gland|0
urethral gland|bulbourethral gland|0
urethra gland|urethral gland|1
urethral gland|urethral gland|1
urethra gland|paraurethral gland|0
urethral gland|paraurethral gland|0
nasal mucus|nasal mucus|1
nasal mucus|nasal muscle|0
stomach|stomach part|0
stomach|stoma|0
stomach|stomach|1
urethra lamina propria|lamina propria|0
urethral lamina propria|lamina propria|0
sputum|sputum|1
esophagus|esophagus secretion|0
oesophagus|esophagus|1
esophagus|esophagus|1
skin fluid secretion|skin fluids and secretions|1
skin fluid secretion|skin fluid or secretion|1
skin fluid secretion|skin fluids secretions|1
skin fluid secretion|skin fluid and secretion|1
right kidney|right kidney|1
liver|liver ligament|0
liver|liver fissure|0
liver|liver acinus|0
liver|liver cells|0
liver|liver|1
liver|liver lobe|0
vestibular membrane|vestibular membrane|1
reissner's membrane|membrane of reissner|1
left ureter|ureter|0
left ureter|left ureter|1
hepatic duct|left hepatic duct|0
hepatic duct|right hepatic duct|0
hepatic duct|common hepatic duct|0
hepatic duct|intrahepatic bile duct|0
hepatic duct|extrahepatic bile duct|0
hepatic duct|hepatic duct|1
macula of saccule|macula|0
macula of saccule|macula of saccule|1
right ureter|right ureter|1
pleural fluid|pleura|0
gall bladder|bladder|0
gall bladder|gallbladder serosal surface|0
gall bladder|gallbladder lamina propria|0
gall bladder|gallbladder epithelium|0
gall bladder|bladder wall|0
gall bladder|gallbladder biliary system|1
gall bladder|gallbladder|1
gall bladder|gallbladder biliar|1
gall bladder|gall bladder|1
gall bladder|gallbladder smooth muscle tissue|0
gall bladder|gallbladder body|0
gall bladder|gallbladder neck|0
gall bladder|gallbladder fundus|0
saccule epithelium|epithelium|0
saccule epithelium|saccule|0
urethra epithelium|urethra|0
urethral epithelium|urethra|0
urethra epithelium|epithelium|0
urethra epithelium|urethra urothelium|0
urethra epithelium|urethra transitional epithelium|0
urethra epithelium|urethra transitional cell epithelium|0
urethral epithelium|urethra urothelium|0
urethral epithelium|urethra transitional epithelium|0
urethral epithelium|urethra transitional cell epithelium|0
urethra epithelium|urethra epithelium|1
urethral epithelium|urethra epithelium|1
respiratory system fluid secretion|respiratory system part|0
respiratory system fluid secretion|respiratory system fluid or secretion|1
respiratory system fluid secretion|respiratory system fluid and secretion|1
respiratory system fluid secretion|respiratory system fluids secretions|1
respiratory system fluid secretion|respiratory system fluids and secretions|1
respiratory system fluid secretion|respiratory system lung|0
respiratory system fluid secretion|respiratory system|0
urethra skeletal muscle|skeletal muscle|0
urethral skeletal muscle|skeletal muscle|0
urethra smooth muscle|smooth muscle|0
urethral smooth muscle|smooth muscle|0
urinary bladder mucosa|urinary bladder|0
urinary bladder mucosa|bladder mucosa|1
urinary bladder mucosa|urinary bladder trigone|0
urinary bladder urothelium|urinary bladder|0
urinary bladder urothelium|bladder urothelium|1
transitional epithelium|bladder transitional epithelium|1
transitional epithelium|bladder transitional cell epithelium|1
transitional epithelium|tracheal epithelium|0
transitional epithelium|transitional epithelium of the urinary tract|0
transitional epithelium|transitional epithelium|0
transitional epithelium|urethra transitional epithelium|0
transitional epithelium|urethra transitional cell epithelium|0
liver middle lobe|liver lobe|0
liver left lobe|left lobe of the liver|1
liver left lobe|liver lobe|0
liver lobe|liver|0
liver lobe|liver lobe|1
tubotympanic recess|epitympanic recess|0
retroperitoneal fat pad|retroperitoneal cavity|0
retroperitoneal fat pad|retroperitoneum|0
retroperitoneal fat pad|retroperitoneal space|0
hepatic parenchyma|prostatic parenchyma|0
hepatic parenchyma|hepatic parenchymal cell|0
hepatic parenchyma|hepatic parenchyma|1
posterior semicircular duct|posterior semicircular canal|0
posterior semicircular duct|semicircular duct|0
urinary bladder detrussor smooth muscle|urinary bladder|0
urine|urine|1
liver quadrate lobe|liver lobe|0
incus|uncus|0
incus|incus|1
urinary bladder neck smooth muscle|urinary bladder|0
juxtaglomerular apparatus|juxtaglomerular apparatus|1
juxtaglomerular apparatus|juxtaglomerular cell|0
juxtaglomerular complex|juxtaglomerular cell|0
liver caudate lobe|liver lobe|0
malleus|malleus|1
liver right lobe|right lobe of the liver|1
liver right lobe|liver lobe|0
stapes|stapes|1
stapes|stapedius|0
urinary bladder fundus region|urinary bladder|0
cementum|cementum|1
cementum|omentum|0
kidney calyx|kidney|0
renal calyx|renal calyx|1
renal calyx|renal calix|1
renal calyx|renal calyces|1
anterior semicircular duct|semicircular duct|0
urinary bladder lamina propria|urinary bladder|0
urinary bladder lamina propria|gallbladder lamina propria|0
urinary bladder lamina propria|bladder lamina propria|1
dentin|dentition|0
dentin|dentin|1
kidney|kidney upper lobe|0
kidney|kidney lower lobe|0
kidney|kidney|1
kidney|kidneys|1
kidney|left kidney|0
kidney|kidney part|0
urinary bladder serosa|urinary bladder|0
urinary bladder serosa|urinary bladder trigone|0
enamel|enamel|1
liver sinusoid|liver acinus|0
liver sinusoid|sinusoid|0
hepatic sinusoid|hepatic sinusoid|1
liver sinusoid|liver|0
lateral semicircular duct|semicircular duct|0
urinary bladder smooth muscle|urinary bladder|0
synovial fluid|synovial fluid|1
synovial fluid|synovia|1
stapedius|stapes|0
stapedius|stapedius|1
stapedius|stapedius muscle|1
colostrum|colostrum|1
kidney medulla|kidney|0
renal medulla|renal medulla|1
renal medulla|adrenal medulla|0
renal medulla|medulla of adrenal gland|0
kidney cortex|kidney|0
renal cortex|renal cortex|1
renal cortex|renal artery|0
renal cortex|adrenal cortex|0
collecting tubule|collecting tube|1
renal capsule|adrenal gland capsule|0
kidney capsule|kidney|0
renal capsule|renal tubule|0
renal capsule|renal capsule|1
auricular muscle|articular muscle|0
uriniferous tubule|seminiferous tubules|0
uriniferous tubule|seminiferous tubule|0
uriniferous tubule|uriniferous tube|0
renal tubule|renal tubule epithelium|0
renal tubule|renal tubule|1
renal tubule|renal tubule basement membrane|0
renal tubule|renal capsule|0
lunate|lunate|1
lunate|lunate bone|1
semilunar|semilunar bone|1
lunate|lunate sulcus|0
cortical renal corpuscle|renal corpuscle|1
renal corpuscle|renal corpuscle|1
renal corpuscle|oval corpuscle|0
auricular blood vessel|blood vessel|0
proximal carpal bone|carpal bone|0
nephron|nephron|1
auricular cartilage|articular cartilage|0
auricular cartilage|auricular artery|0
distal carpal bone|carpal bone|0
kidney pelvis|kidney|0
renal pelvis|renal pelvis|1
stomach body|stoma|0
stomach body|stomach|0
stomach body|body of stomach|1
tensor tympani|canal for tensor tympani|0
tensor tympani|tensor tympani|1
mammary gland milk|mammary gland milk|1
mammary gland milk|mammary gland|0
mammary gland milk|mammary gland tissue|0
mammary gland milk|mammary gland fat pad|0
psoas muscle|psoas muscle|1
psoas muscle|iliopsoas muscle|0
urethra|urethralis|0
urethra|urethra|1
urethra|male urethra|0
urethra|urethral gland|0
urethra|urethra urothelium|0
urethra|urethra epithelium|0
tympanic endothelium|endothelium|0
tympanic endothelium|tympanic epithelium|0
popliteus|popliteus muscle|1
ureter|ureter|1
ureter|left ureter|0
ureter|ureteric orifice|0
tympanic epithelium|tympanic epithelium|1
radial carpal bone|radial bone|0
radial carpal bone|carpal bone|0
navicular of hand|navicular bone of hand|1
scaphoid|scaphoid|1
scaphoid|os scaphoideum|1
scaphoid|scaphoid bone|1
scaphoid|scapha|0
urinary bladder|urinary bladder|1
urinary bladder|urinary system bladder|1
urinary bladder|urinary|0
urinary bladder|urinary bladder trigone|0
pylorus|pylorus|1
stomach region|stoma|0
stomach region|stomach|0
cerebral artery|cerebral cortex|0
cerebral artery|cerebellar artery|0
cerebral artery|cervical artery|0
cerebral artery|cerebral arteries|1
cerebral artery|cerebral artery|1
cerebral artery|vertebral artery|0
cerebral artery|middle cerebral artery|0
cerebral artery|anterior cerebral artery|0
cerebral artery|posterior cerebral artery|0
cerebral artery|cerebral gray matter|0
cerebral artery|cerebral dura mater|0
ovary|ovary|1
female reproductive gland|female reproductive system part|0
female reproductive gland|female reproductive system|0
female reproductive gland|female reproductive body system|0
female reproductive gland|female reproductive organ system|0
clitoris|clitoris|1
clitoris|glans clitoris|0
female reproductive system|male reproductive system part|0
female reproductive system|female reproductive system part|0
female reproductive tract|female reproductive system part|0
female reproductive system|female reproductive system|1
female reproductive system|reproductive system female|1
female reproductive system|female reproductive body system|1
female reproductive system|organ system female reproductive|1
female reproductive system|body system reproductive female|1
female reproductive system|female reproductive organ system|1
female reproductive tract|female reproductive system|1
female reproductive tract|female reproductive body system|1
female reproductive tract|female reproductive organ system|1
female reproductive system|body system reproductive male|0
female reproductive system|male reproductive system|0
female reproductive system|organ system male reproductive|0
female reproductive system|male reproductive body system|0
female reproductive system|reproductive system male|0
female reproductive system|male reproductive organ system|0
female reproductive system|reproductive system|0
oocyte|oocyte|1
oocyte|oocytes|1
unfertilized egg|egg unfertilized|1
oocyte|myocyte|0
aqueous humour|aqueous humor|1
corpora quadrigemina|corpora quadrigemina|1
os clitoris|clitoris|0
os clitoris|glans clitoris|0
choroidal blood vessel|blood vessel|0
alveolar wall|alveolar sac|0
alveolar wall|alveolar wall|1
alveolar wall|alveolar septal wall|0
ciliary epithelium|ciliary epithelium|1
ciliary epithelium|epithelium|0
ciliary epithelium|mammary epithelium|0
thoracic aorta|thoracic aorta|1
thoracic aorta|thoracic aorta branch|0
fallopian tube|left fallopian tube|0
fallopian tube|right fallopian tube|0
fallopian tube|fallopian tube|1
fallopian tube|fallopian tubes|1
oviduct|duct|0
endocrine gland|endocrine gland|1
endocrine gland|exocrine gland|0
exocrine gland|endocrine gland|0
exocrine gland|exocrine gland|1
exocrine gland|exocrine gland fluid or secretion|0
ear skin|ear skin|1
sebaceous gland|sebaceous gland|1
sebaceous gland|sebaceous gland duct|0
sebaceous gland|sebaceous gland of eyelash|0
sebaceous gland|sebaceous gland of the eyelash|0
external acoustic meatus cartilaginous part|external acoustic meatus|0
sensory ganglion|sensory ganglion|1
sensory ganglion|sensory ganglia|1
uterus|uterus|1
uterus|uterus cervix|0
uterus|uterus corpus|0
external acoustic meatus osseus part|external acoustic meatus|0
uterine smooth muscle|smooth muscle|0
myometrium|myometrium|1
ascending aorta|ascending aorta branch|0
ascending aorta|ascending aorta|1
ascending aorta|descending aorta|0
endometrium|endoneurium|0
endometrium|endometrial cell|0
endometrium|endomysium|0
endometrium|endometrium|1
descending aorta|ascending aorta|0
descending aorta|descending aorta|1
corneal blood vessel|blood vessel|0
descending thoracic aorta|descending aorta|0
descending thoracic aorta|thoracic aorta|0
corneal endothelium|endothelium|0
corneal endothelium|corneal endothelium|1
corneal endothelium|corneal epithelium|0
axillary artery|axillary artery|1
axillary artery|axillary artery branch|0
axillary artery|axilla|0
axillary artery|medullary artery|0
vulva|vulva|1
vagina|vagina|1
vagina|vaginal fornix|0
uterine cervix|uterus cervix|1
uterine cervix|uterine cervix|1
uterine cervix|cervix uteri|1
male reproductive gland|male reproductive system part|0
male reproductive gland|male reproductive system|0
male reproductive gland|male reproductive body system|0
male reproductive gland|male reproductive organ system|0
efferent duct|efferent ductule epithelium|0
efferent duct|efferent ductule|1
epididymis|epidermis|0
epididymis|epididymis|1
palpebral gland|palpebra|0
meibomian gland|meibomian gland|1
male reproductive system|male reproductive system part|0
male reproductive tract|male reproductive system part|0
male reproductive system|female reproductive system part|0
male reproductive system|female reproductive system|0
male reproductive system|reproductive system female|0
male reproductive system|female reproductive body system|0
male reproductive system|organ system female reproductive|0
male reproductive system|body system reproductive female|0
male reproductive system|female reproductive organ system|0
male reproductive system|body system reproductive male|1
male reproductive system|male reproductive system|1
male reproductive system|organ system male reproductive|1
male reproductive system|male reproductive body system|1
male reproductive system|reproductive system male|1
male reproductive system|male reproductive organ system|1
male reproductive tract|male reproductive system|1
male reproductive tract|male reproductive body system|1
male reproductive tract|male reproductive organ system|1
male reproductive system|reproductive system part|0
male reproductive system|reproductive system|0
corneal epithelium|corneal endothelium|0
corneal epithelium|epithelium|0
corneal epithelium|corneal epithelium|1
anterior tibial artery|anterior parietal artery|0
anterior tibial artery|anterior tibial vein|0
anterior tibial artery|anterior tibial artery branch|0
anterior tibial artery|anterior temporal artery|0
anterior tibial artery|posterior tibial artery branch|0
anterior tibial artery|anterior carpal artery|0
anterior tibial artery|anterior choroidal artery|0
anterior tibial artery|anterior cerebral artery branch|0
anterior tibial artery|anterior meningeal artery|0
anterior tibial artery|anterior tibial artery|1
anterior tibial artery|tibial artery|0
anterior tibial artery|posterior tibial artery|0
anterior tibial artery|anterior cerebral arteries|0
anterior tibial artery|anterior cerebral artery|0
anterior tibial artery|anterior spinal artery|0
corneal nerves|cornea|0
posterior tibial artery|anterior tibial artery branch|0
posterior tibial artery|posterior tibial vein|0
posterior tibial artery|posterior temporal artery|0
posterior tibial artery|posterior tibial artery branch|0
posterior tibial artery|posterior cerebral artery branch|0
posterior tibial artery|posterior choroidal artery|0
posterior tibial artery|posterior carpal artery|0
posterior tibial artery|posterior meningeal artery|0
posterior tibial artery|posterior parietal artery|0
posterior tibial artery|posterior mediastinal artery|0
posterior tibial artery|posterior spinal artery|0
posterior tibial artery|anterior tibial artery|0
posterior tibial artery|tibial artery|0
posterior tibial artery|posterior tibial artery|1
posterior tibial artery|posterior cerebral arteries|0
posterior tibial artery|posterior cerebral artery|0
substantia propria|substantia propria|0
corneal stroma|corneal stroma|1
corneal stroma|cornea|0
atrioventricular bundle|atrioventricular node|0
bundle of his|bundle of his|1
his bundle|bundle of his|1
atrioventricular bundle|atrioventricular bundle|1
metatarsal bone digit 3|metatarsal bone digit 3|1
metatarsal bone digit 3|metatarsal bone digit 5|0
metatarsal bone digit 3|metatarsal bone digit 4|0
metatarsal bone digit 3|metacarpal bone digit 5|0
metatarsal bone digit 3|metacarpal bone digit 4|0
metatarsal bone digit 3|metatarsal bone digit 2|0
metatarsal bone digit 3|metatarsal bone digit 1|0
metatarsal bone digit 3|metacarpal bone digit 1|0
metatarsal bone digit 3|metacarpal bone digit 3|0
metatarsal bone digit 3|metacarpal bone digit 2|0
metatarsal bone digit 3|metatarsal bones|0
metatarsal bone digit 3|metatarsal bone|0
metatarsal bone digit 4|metatarsal bone digit 3|0
metatarsal bone digit 4|metatarsal bone digit 5|0
metatarsal bone digit 4|metatarsal bone digit 4|1
metatarsal bone digit 4|metacarpal bone digit 5|0
metatarsal bone digit 4|metacarpal bone digit 4|0
metatarsal bone digit 4|metatarsal bone digit 2|0
metatarsal bone digit 4|metatarsal bone digit 1|0
metatarsal bone digit 4|metacarpal bone digit 1|0
metatarsal bone digit 4|metacarpal bone digit 3|0
metatarsal bone digit 4|metacarpal bone digit 2|0
metatarsal bone digit 4|metatarsal bones|0
metatarsal bone digit 4|metatarsal bone|0
metatarsal bone digit 5|metatarsal bone digit 3|0
metatarsal bone digit 5|metatarsal bone digit 5|1
metatarsal bone digit 5|metatarsal bone digit 4|0
metatarsal bone digit 5|metacarpal bone digit 5|0
metatarsal bone digit 5|metacarpal bone digit 4|0
metatarsal bone digit 5|metatarsal bone digit 2|0
metatarsal bone digit 5|metatarsal bone digit 1|0
metatarsal bone digit 5|metacarpal bone digit 1|0
metatarsal bone digit 5|metacarpal bone digit 3|0
metatarsal bone digit 5|metacarpal bone digit 2|0
metatarsal bone digit 5|metatarsal bones|0
metatarsal bone digit 5|metatarsal bone|0
right spermatic vein|spermatic vein|0
right spermatic vein|right internal spermatic vein|1
right spermatic vein|right spermatic vein|1
right spermatic vein|left spermatic vein|0
right spermatic vein|right spermatic artery|0
patella|patellar ligament|0
patella|patella|1
subclavian vein|subclavian vein|1
ankle|ankle joint|0
ankle|ankle skin|0
metacarpus|metacarpal|0
hand digit|hand digit 4 phalanx|0
hand digit|hand digit 3 phalanx|0
hand digit|hand digit 5 phalanx|0
hand digit|hand digit 2 phalanx|0
hand digit|hand digit 1 phalanx|0
hand digit|hand digit 4|0
hand digit|hand digit 5|0
hand digit|hand digit 2|0
hand digit|hand digit 3|0
hand digit|hand digit 1|0
hand digit|hand digit skin|0
hand digit|hand|0
carpus|carpus bone|0
metatarsal bone digit 2|metatarsal bone digit 3|0
metatarsal bone digit 2|metatarsal bone digit 5|0
metatarsal bone digit 2|metatarsal bone digit 4|0
metatarsal bone digit 2|metacarpal bone digit 5|0
metatarsal bone digit 2|metacarpal bone digit 4|0
metatarsal bone digit 2|metatarsal bone digit 2|1
metatarsal bone digit 2|metatarsal bone digit 1|0
metatarsal bone digit 2|metacarpal bone digit 1|0
metatarsal bone digit 2|metacarpal bone digit 3|0
metatarsal bone digit 2|metacarpal bone digit 2|0
metatarsal bone digit 2|metatarsal bones|0
metatarsal bone digit 2|metatarsal bone|0
leg|leg|1
ulnar sesamoid bone|sesamoid bone|0
superior intercostal vein|superior mesenteric vein|0
superior intercostal vein|superior intercostal vein|1
knee|knee joint|0
superior vesical vein|superior intercostal vein|0
superior vesical vein|superior vesical artery|0
hip|hip|0
supraorbital vein|suprarenal vein|0
supraorbital vein|supra orbital vein|1
supraorbital vein|supraorbital vein|1
foot|foot bones|0
foot|foot bone|0
foot|foot skin|0
foot|foot|1
suprarenal vein|renal vein|0
suprarenal vein|left suprarenal vein|0
suprarenal vein|suprarenal vein|1
suprarenal vein|right suprarenal vein|0
suprarenal vein|supra orbital vein|0
suprarenal vein|supraorbital vein|0
sesamoid bone|sesamoid bone|1
subcostal vein|right subcostal vein|0
subcostal vein|subcostal vein|1
subcostal vein|left subcostal vein|0
subcostal vein|submental vein|0
submental vein|subcostal vein|0
submental vein|submental vein|1
submental vein|central vein|0
subscapular vein|subscapular artery|0
subscapular vein|subscapularis|0
foot digit|foot digit 1 phalanx|0
foot digit|foot digit 2 phalanx|0
foot digit|foot digit 4 phalanx|0
foot digit|foot digit 5 phalanx|0
foot digit|foot digit 3 phalanx|0
foot digit|foot digit 2|0
foot digit|foot digit 3|0
foot digit|foot digit 4|0
foot digit|foot digit 5|0
foot digit|foot digit 1|0
foot digit|foot digit skin|0
foot digit|foot|0
sesamoid bone of gastrocnemius|sesamoid bone|0
superficial cervical vein|superficial cervical artery|0
superficial cervical vein|superficial vein|0
superficial cervical vein|superficial cervical lymph node|0
superficial cervical vein|superficial middle cerebral vein|0
superficial cervical vein|superficial temporal vein|0
tarsus|tarsus bone|0
foot digit 2 phalanx|foot phalanx|0
foot digit 2 phalanx|foot digit 1 phalanx|0
foot digit 2 phalanx|foot digit 2 phalanx|1
foot digit 2 phalanx|hand digit 2 phalanx|0
foot digit 2 phalanx|foot digit 4 phalanx|0
foot digit 2 phalanx|foot digit 5 phalanx|0
foot digit 2 phalanx|foot digit 3 phalanx|0
foot digit 2 phalanx|foot digit 2|0
foot digit 2 phalanx|foot digit 3|0
foot digit 2 phalanx|foot digit 4|0
foot digit 2 phalanx|foot digit 5|0
foot digit 2 phalanx|foot digit 1|0
foot digit 3 phalanx|hand digit 3 phalanx|0
foot digit 3 phalanx|foot phalanx|0
foot digit 3 phalanx|foot digit 1 phalanx|0
foot digit 3 phalanx|foot digit 2 phalanx|0
foot digit 3 phalanx|foot digit 4 phalanx|0
foot digit 3 phalanx|foot digit 5 phalanx|0
foot digit 3 phalanx|foot digit 3 phalanx|1
foot digit 3 phalanx|foot digit 2|0
foot digit 3 phalanx|foot digit 3|0
foot digit 3 phalanx|foot digit 4|0
foot digit 3 phalanx|foot digit 5|0
foot digit 3 phalanx|foot digit 1|0
inferior suprarenal vein|suprarenal vein|0
inferior suprarenal vein|inferior suprarenal artery|0
foot digit 4 phalanx|hand digit 4 phalanx|0
foot digit 4 phalanx|foot phalanx|0
foot digit 4 phalanx|foot digit 1 phalanx|0
foot digit 4 phalanx|foot digit 2 phalanx|0
foot digit 4 phalanx|foot digit 4 phalanx|1
foot digit 4 phalanx|foot digit 5 phalanx|0
foot digit 4 phalanx|foot digit 3 phalanx|0
foot digit 4 phalanx|foot digit 2|0
foot digit 4 phalanx|foot digit 3|0
foot digit 4 phalanx|foot digit 4|0
foot digit 4 phalanx|foot digit 5|0
foot digit 4 phalanx|foot digit 1|0
foot digit 5 phalanx|foot phalanx|0
foot digit 5 phalanx|hand digit 5 phalanx|0
foot digit 5 phalanx|foot digit 1 phalanx|0
foot digit 5 phalanx|foot digit 2 phalanx|0
foot digit 5 phalanx|foot digit 4 phalanx|0
foot digit 5 phalanx|foot digit 5 phalanx|1
foot digit 5 phalanx|foot digit 3 phalanx|0
foot digit 5 phalanx|foot digit 2|0
foot digit 5 phalanx|foot digit 3|0
foot digit 5 phalanx|foot digit 4|0
foot digit 5 phalanx|foot digit 5|0
foot digit 5 phalanx|foot digit 1|0
external sural vein|external sural artery|0
external sural vein|external jugular vein|0
external sural vein|external iliac vein|0
peritoneal cavity|peritoneal cavity|1
peritoneal cavity|pericardial cavity|0
peritoneal cavity|retroperitoneal cavity|0
pericardial cavity|peritoneal cavity|0
pericardial cavity|pericardial cavity|1
upper leg|upper limb|0
distal phalanx of foot|phalanx of the foot|0
distal phalanx of foot|phalanx of foot|0
distal phalanx of foot|proximal phalanx of foot|0
distal phalanx of foot|distal phalanx of foot|1
distal phalanx of foot|distal phalanx of hand|0
distal phalanx of foot|foot phalanx|0
distal phalanx of foot|distal phalanx of hand|0
distal phalanx of foot|distal phalanx of finger|0
distal phalanx of foot|distal phalanx of the hand|0
lower leg|lower limb|0
foot digit 1 phalanx|foot phalanx|0
foot digit 1 phalanx|foot digit 1 phalanx|1
foot digit 1 phalanx|foot digit 2 phalanx|0
foot digit 1 phalanx|hand digit 1 phalanx|0
foot digit 1 phalanx|foot digit 4 phalanx|0
foot digit 1 phalanx|foot digit 5 phalanx|0
foot digit 1 phalanx|foot digit 3 phalanx|0
foot digit 1 phalanx|foot digit 2|0
foot digit 1 phalanx|foot digit 3|0
foot digit 1 phalanx|foot digit 4|0
foot digit 1 phalanx|foot digit 5|0
foot digit 1 phalanx|foot digit 1|0
white fat|white fiber|0
internal thoracic vein|internal spermatic vein|0
internal thoracic vein|internal iliac vein|0
internal thoracic vein|internal thoracic vein|1
internal thoracic vein|thoracic vein|0
internal thoracic vein|internal thoracic artery|0
thoracodorsal vein|thoracodorsal artery|0
thoracodorsal vein|thoracic vein|0
temporal vein|portal vein|0
temporal vein|deep temporal vein|0
temporal vein|temporal vein|1
pleural cavity|pleura|0
pleural cavity|oral cavity|0
pleural cavity|pleural cavity|1
middle phalanx of foot|phalanx of the foot|0
middle phalanx of foot|phalanx of foot|0
middle phalanx of foot|foot phalanx|0
middle phalanx of foot|middle phalanx of hand|0
middle phalanx of foot|middle phalanx of the hand|0
middle phalanx of foot|middle phalanx of finger|0
proximal phalanx of foot|phalanx of the foot|0
proximal phalanx of foot|phalanx of foot|0
proximal phalanx of foot|proximal phalanx of foot|1
proximal phalanx of foot|proximal phalanx of hand|0
proximal phalanx of foot|distal phalanx of foot|0
proximal phalanx of foot|proximal phalanx of the hand|0
proximal phalanx of foot|proximal phalanx of finger|0
proximal phalanx of foot|proximal phalanx of hand|0
testicular vein|testicular vein|0
testicular vein|right testicular vein|0
testicular vein|left testicular vein|0
distal phalanx of hand|proximal phalanx of hand|0
distal phalanx of hand|distal phalanx of foot|0
distal phalanx of hand|distal phalanx of hand|1
distal phalanx of hand|hand phalanx|0
distal phalanx of hand|phalanx of the hand|0
distal phalanx of hand|phalanx of hand|0
distal phalanx of hand|proximal phalanx of hand|0
distal phalanx of hand|distal phalanx of hand|1
distal phalanx of hand|distal phalanx of finger|1
distal phalanx of hand|distal phalanx of the hand|1
thoracic vein|thoracic vertebrae|0
thoracic vein|thoracic vertebra|0
thoracic vein|internal thoracic vein|0
thoracic vein|thoracic vein|1
blood|blood platelet|0
blood|blood cell|0
blood|blood cells|0
blood|blood basophil|0
blood|blood pmn|0
blood|blood monocyte|0
blood|blood|1
blood|blood vessel|0
hand digit 1 phalanx|hand phalanx|0
hand digit 1 phalanx|hand digit 4 phalanx|0
hand digit 1 phalanx|hand digit 3 phalanx|0
hand digit 1 phalanx|hand digit 5 phalanx|0
hand digit 1 phalanx|foot digit 1 phalanx|0
hand digit 1 phalanx|hand digit 2 phalanx|0
hand digit 1 phalanx|hand digit 1 phalanx|1
hand digit 1 phalanx|hand digit 4|0
hand digit 1 phalanx|hand digit 5|0
