transitional cell|transitional cell carcinoma situ|0
transitional cell|transitional cell intraepithelial neoplasia|0
ovarian follicle|vesicular ovarian follicle|0
ovarian follicle|secondary ovarian follicle|0
ovarian follicle|ovarian follicle|1
follicle ovary|ovarian follicle|1
ovary follicle|ovarian follicle|1
follicle of ovary|follicle|0
follicle ovary|follicle|0
follicle ovary|follicles|0
ovary follicle|follicle|0
follicle of ovary|follicle|0
follicle ovary|follicle|0
ovary follicle|follicle|0
ovary follicle|ovary|0
spinal vestibular nucleus|medial vestibular nucleus|0
spinal vestibular nucleus|vestibular nucleus|0
spinal vestibular nucleus|vestibular nuclei|0
inferior vestibular nucleus|vestibular nucleus|0
descending vestibular nucleus|vestibular nucleus|0
inferior vestibular nucleus|superior vestibular nucleus|0
nucleus vestibularis inferior|superior vestibular nucleus|0
spinal vestibular nucleus|lateral vestibular nucleus|0
spinal vestibular nucleus|spinal vestibular nucleus|1
cerebellar cortex|cerebellar cancer|0
cortex cerebelli|cerebellar cortex|1
cerebellar cortex|cerebellar cortex|1
cortex cerebelli|cortical cell layer cerebral cortex|0
cerebellar cortex|cerebellar|0
cortex cerebelli|cortex|0
cerebellar cortex|cerebral cortex|0
phrenic artery|renal artery|0
phrenic artery|splenic artery|0
phrenic artery|phrenic artery|1
anterior temporal artery|anterior tibial artery|0
anterior temporal artery|anterior choroidal artery|0
arteria temporalis anterior|posterior temporal artery|0
anterior temporal artery|posterior temporal artery|0
anterior temporal artery|anterior spinal artery|0
anterior temporal artery|temporal artery|0
arteria temporalis anterior|anterior temporal artery|1
anterior temporal artery|anterior temporal artery|1
anterior temporal artery|anterior cerebral artery branch|0
anterior temporal artery|anterior cerebral arteries|0
anterior temporal artery|anterior cerebral artery|0
anterior temporal artery|anterior parietal artery|0
anterior temporal artery|anterior meningeal artery|0
cowper's glands|cowper s gland|1
cowper's glands|cowper gland|1
cowper's glands|cowper's gland|1
glandula bulbourethralis|bulbourethral gland|1
bulbo urethral gland|bulbourethral gland|1
bulbourethral gland|bulbourethral gland|1
cowper's gland|cowper s gland|1
cowper's gland|cowper gland|1
cowper's gland|cowper's gland|1
glandula bulbo-urethralis|bulbourethral gland|1
bulbo urethral gland|urethra gland|0
bulbo urethral gland|urethral gland|0
bulbourethral gland|urethra gland|0
bulbourethral gland|urethral gland|0
bulbo urethral gland|urethral gland|0
bulbourethral gland|urethral gland|0
kinocilium|cilium|0
kinocilium|kinocilium|1
buccal part mouth|buccal|0
buccal region|buccal|0
endosome|lumen endosome|0
endosome|endosome|1
endosome|early endosome|0
endosome|late endosome|0
tributary cavernous sinus|cavernous sinus|0
cavernous sinus tributary|cavernous sinus|0
tenth cranial nerve nucleus|tenth cranial nerve|0
nucleus vagus nerve|vagus nerve|0
vagus nerve nucleus|vagus nerve|0
tenth cranial nerve nucleus|sixth cranial nerve nucleus|0
tenth cranial nerve nucleus|tenth cranial nerve neoplasm|0
tenth cranial nerve nucleus|tenth cranial nerve neoplasms|0
tenth cranial nerve nucleus|tenth cranial nerve tumors|0
tenth cranial nerve nucleus|tenth cranial nerve tumor|0
nucleus vagus nerve|nucleus fifth nerve|0
nucleus of vagus nerve|nucleus of fifth nerve|0
nucleus of vagus nerve|nucleus of the fifth nerve|0
nucleus vagus nerve|dorsal nucleus vagus nerve|0
nucleus vagus nerve|dorsal nucleus of the vagus nerve|0
vagus nerve nucleus|dorsal nucleus vagus nerve|0
vagus nerve nucleus|dorsal nucleus of the vagus nerve|0
nucleus of vagus nerve|dorsal nucleus vagus nerve|0
nucleus of vagus nerve|dorsal nucleus of the vagus nerve|0
nucleus vagus nerve|nucleus|0
embryonic tissue|embryonic|0
embryonic tissue|embryonic connective tissue|0
embryonic tissue|embryonic tissue|1
embryonic tissue|embryo|0
embryonic tissue|embryonic|0
germ layer|germinal layer|0
cerebral hemisphere lobe|right cerebral hemisphere|0
lobe cerebral hemisphere|right cerebral hemisphere|0
lobe of cerebral hemisphere|right cerebral hemisphere|0
cerebral hemisphere lobe|cerebral hemispheric tumor|0
lobe cerebral hemisphere|tumor cerebral hemispheres|0
lobe of cerebral hemisphere|neoplasm of cerebral hemispheres|0
lobe of cerebral hemisphere|tumor of the cerebral hemispheres|0
lobe of cerebral hemisphere|tumor of cerebral hemispheres|0
cerebral hemisphere lobe|left cerebral hemisphere|0
lobe cerebral hemisphere|left cerebral hemisphere|0
lobe of cerebral hemisphere|left cerebral hemisphere|0
cerebral hemisphere lobe|cerebral hemisphere lipoma|0
lobe cerebral hemisphere|lipoma of the cerebral hemisphere|0
lobe cerebral hemisphere|lipoma cerebral hemisphere|0
lobe cerebral hemisphere|lipoma of cerebral hemisphere|0
lobe of cerebral hemisphere|lipoma of the cerebral hemisphere|0
lobe of cerebral hemisphere|lipoma cerebral hemisphere|0
lobe of cerebral hemisphere|lipoma of cerebral hemisphere|0
cerebral hemisphere lobe|cerebral hemisphere pnet|0
cerebral hemisphere lobe|pnet cerebral hemispheres|0
lobe cerebral hemisphere|pnet of cerebral hemispheres|0
lobe cerebral hemisphere|cerebral hemisphere pnet|0
lobe cerebral hemisphere|pnet cerebral hemispheres|0
lobe of cerebral hemisphere|pnet of cerebral hemispheres|0
lobe of cerebral hemisphere|pnet of the cerebral hemispheres|0
lobe of cerebral hemisphere|pnet cerebral hemispheres|0
cerebral hemisphere lobe|cerebral hemisphere|0
cerebral hemisphere lobe|cerebral hemispheres|0
lobe cerebral hemisphere|cerebral hemisphere|0
lobe cerebral hemisphere|cerebral hemispheres|0
lobe of cerebral hemisphere|cerebral hemisphere|0
lobe of cerebral hemisphere|cerebral hemispheres|0
cerebral hemisphere lobe|cerebral hemispheric angioma|0
lobe cerebral hemisphere|angioma cerebral hemispheres|0
lobe of cerebral hemisphere|angioma of cerebral hemispheres|0
anterior colliculus|anterior|0
optic tectum|optic tract tumor|0
cranial colliculus|cranial|0
optic tectum|optic|0
colliculus superior|inferior colliculus|0
superior colliculus|inferior colliculus|0
anterior colliculus|inferior colliculus|0
superior colliculus|superior|0
colliculus superior|superior colliculus|1
superior colliculus|superior colliculus|1
anterior colliculus|superior colliculus|1
anterior corpus quadrigeminum|anterior quadrigeminal body|1
ligament|ligament|1
ligament|ligaments|1
ligament|round ligament|0
ligament|broad ligament|0
ligament|liver ligament|0
ligament|ligamentum flavum|0
cruciate ligament|anterior cruciate ligament|0
cruciate ligament|posterior cruciate ligament|0
abdomen|abdomen|1
abdomen|abdomen skin|0
serotonin|serotonin|1
5-hydroxytryptamine|5-hydroxytryptamine|1
5-ht|5-ht|1
set of phalanges|phalanges of foot|0
set of phalanges|phalanges of hand|1
set of phalanges|phalanges of hand|1
set of phalanges|phalanges of foot|0
cochlear nucleus|dorsal cochlear nucleus|0
cochlear nucleus acoustic nerve|cochlear nuclei|1
nucleus cochlear nerve|cochlear nuclei|1
cochlear nucleus|cochlear nuclei|1
cochlear nucleus eighth cranial nerve|eighth cranial nerve|0
cochlear nucleus eighth cranial nerve|cranial nerve eight|0
cochlear nucleus of eighth cranial nerve|cochlear nucleus|1
cochlear nucleus acoustic nerve|cochlear nucleus|1
cochlear nucleus eighth cranial nerve|cochlear nucleus|1
nucleus cochlear nerve|cochlear nucleus|1
nucleus of cochlear nerve|cochlear nucleus|1
cochlear nucleus|cochlear nucleus|1
cochlear nucleus of acoustic nerve|cochlear nucleus|1
cochlear nucleus|cochlea|0
cochlear nucleus|cochlear|0
nucleus of cochlear nerve|nucleus of fifth nerve|0
cochlear nucleus of eighth cranial nerve|cochlear root of eighth cranial nerve|0
cochlear nucleus of eighth cranial nerve|cochlear nerve|0
cochlear nucleus of eighth cranial nerve|cochlear root eighth cranial nerve|0
cochlear nucleus acoustic nerve|cochlear root acoustic nerve|0
cochlear nucleus acoustic nerve|cochlear nerve|0
cochlear nucleus acoustic nerve|cochlear root of acoustic nerve|0
cochlear nucleus eighth cranial nerve|cochlear root of eighth cranial nerve|0
cochlear nucleus eighth cranial nerve|cochlear nerve|0
cochlear nucleus eighth cranial nerve|cochlear root eighth cranial nerve|0
nucleus cochlear nerve|cochlear nerve|0
nucleus of cochlear nerve|cochlear nerve|0
cochlear nucleus of acoustic nerve|cochlear root acoustic nerve|0
cochlear nucleus of acoustic nerve|cochlear nerve|0
cochlear nucleus of acoustic nerve|cochlear root of acoustic nerve|0
pelvic girdle|pelvic|0
pelvic girdle|pelvic girdle|1
pelvic girdle|joint pelvic girdle|0
obturator artery|obturator artery|1
arteria obturatoria|obturator artery|1
islets langerhans|islet of langerhans|1
islets langerhans|islands of langerhans|1
islets langerhans|islets of langerhans|1
islets langerhans|langerhans islets|1
islets langerhans|islet langerhans|1
islets langerhans|islets langerhans|1
islets langerhans|islands langerhans|1
set of pancreatic islets|pancreatic islets|1
islets of langerhans|islet of langerhans|1
islets of langerhans|islands of langerhans|1
islets of langerhans|islets of langerhans|1
islets of langerhans|langerhans islets|1
islets of langerhans|islet langerhans|1
islets of langerhans|islets langerhans|1
islets of langerhans|islands langerhans|1
set pancreatic islets|pancreatic islets|1
pancreatic islets|pancreatic islets|1
pancreatic islets set|pancreatic islets|1
pancreatic islets|pancreatic|0
pancreatic islets set|pancreatic|0
lateral ventricular subdivision|lateral ventricle|0
subdivision lateral ventricle|lateral ventricle|0
subdivision lateral ventricle|ventricle lateral|0
omentum majus|omentum|0
greater omentum|greater omentum|1
stroma ovarian cortex|ovarian cortex|0
ovarian cortical stroma|ovarian cortex|0
stroma of ovarian cortex|ovarian cortex|0
ovarian cortical stroma|ovarian interstitial cells|0
stroma ovarian cortex|stroma ovarian cortex|1
stroma ovarian cortex|stroma of the ovarian cortex|1
ovarian cortical stroma|stroma ovarian cortex|1
stroma of ovarian cortex|stroma ovarian cortex|1
stroma of ovarian cortex|stroma of the ovarian cortex|1
liver cell|liver|0
liver cell|liver cells|1
liver cell|liver stem cells|0
liver cell|liver stem cell|0
plakoglobin|plakoglobin|1
plakoglobin|junction plakoglobin|1
right renal artery|renal artery|0
right renal artery|left renal artery|0
right renal artery|right internal spermatic artery|0
right renal artery|right renal vein|0
right renal artery|right renal artery|1
right renal arterial tree|right renal artery|1
elastic cartilage|elastic cartilage|1
elastic cartilage|neoplastic cartilage cell|0
fatty layer of subcutaneous tissue|subcutaneous tissue|1
fatty layer subcutaneous tissue|subcutaneous tissue|1
subcutaneous adipose tissue|subcutaneous tissue|1
subcutaneous adipose tissue|subcutaneous adipose tissue|1
subcutaneous adipose tissue|subcutaneous tissue angioma|0
exocrine system|exocrine system|1
exocrine system|endocrine system|0
nervous system subdivision|nervous system|0
nervous system subdivision|nervous system cns|0
superior mesenteric artery|superior mesenteric artery|1
arteria mesenterica superior|superior mesenteric artery|1
superior mesenteric arterial tree|superior mesenteric artery|1
superior mesenteric artery|mesenteric artery|0
superior mesenteric artery|inferior mesenteric artery|0
arteria mesenterica superior|inferior mesenteric artery|0
superior mesenteric artery|superior thoracic artery|0
superior mesenteric artery|inferior mesenteric artery branch|0
superior mesenteric artery|superior mesenteric vein|0
superior mesenteric arterial tree|superior mesenteric vein|0
superior mesenteric artery|superior mesenteric artery branch|0
arteria mesenterica superior|superior mesenteric artery branch|0
superior mesenteric arterial tree|superior mesenteric artery branch|0
segment palm|segment eye|0
segment of palm|segment|0
segment palm|segment|0
flexura coli splenica|splenic flexure colon|1
splenic flexure of colon|splenic flexure of colon|1
splenic flexure of colon|splenic flexure|1
splenic flexure of colon|splenic flexure colon|1
splenic flexure|splenic flexure of colon|1
splenic flexure|splenic flexure|1
splenic flexure|splenic flexure colon|1
splenic flexure colon|splenic flexure of colon|1
splenic flexure colon|splenic flexure|1
splenic flexure colon|splenic flexure colon|1
left colic flexure|left colic flexure|1
splenic flexure of colon|hepatic flexure of colon|0
left colic flexure|hepatic flexure colon|0
splenic flexure|splenic|0
epithelial cell thyroid gland|thyroid gland epithelial tissue|0
epithelial cell thyroid gland|epithelial cells|0
epithelial cell thyroid gland|epithelial cell|0
epithelial cell of thyroid gland|epithelial cells|0
epithelial cell of thyroid gland|epithelial cell|0
epithelial cell thyroid gland|epithelioid melanoma cell|0
epithelial cell of thyroid gland|epithelioid melanoma cell|0
epithelial cell thyroid gland|epithelioid cell melanoma|0
epithelial cell of thyroid gland|epithelioid cell melanoma|0
epithelial cell thyroid gland|epithelioid cell|0
epithelial cell thyroid gland|epithelioid cells|0
epithelial cell of thyroid gland|epithelioid cell|0
epithelial cell of thyroid gland|epithelioid cells|0
branch brachial artery|intracranial artery|0
branch brachial artery|brachial artery branch|1
branch of brachial artery|brachial artery branch|1
brachial arterial branch|brachial artery branch|1
branch brachial artery|brachial artery|0
branch of brachial artery|brachial artery|0
brachial arterial branch|brachial artery|0
synovial bursa|synovia|0
synovial bursa|synovial bursa|1
bursa synovialis|synovial bursa|1
renal medulla|adrenal medulla|0
renal medulla|medulla of adrenal gland|0
renal medulla|medulla adrenal gland|0
medullary pyramids|medullary|0
renal medulla|renal|0
renal pyramids|renal|0
renal medulla|adrenal medulla neoplasm|0
renal medulla|adrenal medulla tumor|0
medullary pyramids|medullary|0
pyramides renales|renal pyramid|1
renal pyramids set|renal pyramid|1
set renal pyramids|renal pyramid|1
renal pyramids|renal pyramid|1
set of renal pyramids|renal pyramid|1
medulla of kidney|medullary portion of the kidney|0
medulla of kidney|medullary portion of kidney|0
medulla of kidney|medullary portion kidney|0
renal medulla|renal medulla|0
medulla kidney|medullary portion of the kidney|0
medulla kidney|medullary portion of kidney|0
medulla kidney|medullary portion kidney|0
hyoid bone|hyoid bone|1
os hyoideum|os scaphoideum|0
phalanx media manus|phalanx|0
middle phalanx finger|phalanx of finger|0
middle phalanx finger|phalanx finger|0
middle phalanx of finger|phalanx of finger|0
middle phalanx of finger|phalanx finger|0
middle phalanx finger|phalanx of finger|0
middle phalanx finger|phalanx finger|0
middle phalanx of finger|phalanx of finger|0
middle phalanx of finger|phalanx finger|0
middle phalanx finger|middle phalanx of hand|1
middle phalanx finger|middle phalanx hand|1
middle phalanx finger|middle phalanx finger|1
middle phalanx finger|middle phalanx of finger|1
middle phalanx of finger|middle phalanx of hand|1
middle phalanx of finger|middle phalanx hand|1
middle phalanx of finger|middle phalanx finger|1
middle phalanx of finger|middle phalanx of the hand|1
middle phalanx of finger|middle phalanx of finger|1
nucleolus|nucleolus|1
bona fide anatomical surface|anatomic surface|0
map|maps|1
microtubule associated protein|microtubule associated proteins|1
microtubule associated protein|microtubule associated protein|1
microtubule associated protein|microtubule|0
microtubule associated protein|micro tubule|0
superior portion of duodenum|superior portion of duodenum|1
superior portion of duodenum|superior portion of the duodenum|1
superior portion of duodenum|superior portion duodenum|1
first part of duodenum|first portion of the duodenum|1
first part of duodenum|first portion duodenum|1
first part of duodenum|first portion of duodenum|1
first part duodenum|first portion of the duodenum|1
first part duodenum|first portion duodenum|1
first part duodenum|first portion of duodenum|1
superior part of duodenum|superior portion of duodenum|1
superior part of duodenum|superior portion of the duodenum|1
superior part of duodenum|superior portion duodenum|1
superior portion duodenum|superior portion of duodenum|1
superior portion duodenum|superior portion of the duodenum|1
superior portion duodenum|superior portion duodenum|1
superior part duodenum|superior portion of duodenum|1
superior part duodenum|superior portion of the duodenum|1
superior part duodenum|superior portion duodenum|1
pars superior|superior|0
superior part duodenum|superior|0
dura mater spinal cord|white matter spinal cord|0
dura mater of spinal cord|spinal cord dura mater|1
dura mater spinal cord|spinal cord dura mater|1
dura mater spinalis|spinal cord dura mater|1
spinal dura mater|spinal cord dura mater|1
dura mater of spinal cord|gray matter of the spinal cord|0
dura mater spinal cord|gray matter spinal cord|0
dura mater of spinal cord|dura mater|0
dura mater spinal cord|dura mater|0
dura mater spinalis|dura mater|0
spinal dura mater|dura mater|0
set lentiform nuclei|lentiform nucleus|1
lentiform nuclei set|lentiform nucleus|1
lentiform nuclei|lentiform nucleus|1
set lentiform nuclei|lentiform nucleus|1
lentiform nuclei set|lentiform nucleus|1
lentiform nuclei|lentiform nucleus|1
set major salivary glands|major salivary gland|1
glandulae salivariae majores|major salivary gland|1
major salivary glands|major salivary gland|1
major salivary glands set|major salivary gland|1
set of major salivary glands|major salivary gland|1
set major salivary glands|salivary gland|0
set major salivary glands|salivary glands|0
major salivary glands|salivary gland|0
major salivary glands|salivary glands|0
major salivary glands set|salivary gland|0
major salivary glands set|salivary glands|0
set of major salivary glands|salivary glands|0
major salivary glands|minor salivary gland|0
major salivary glands set|minor salivary gland|0
set of masticatory muscles|masticatory muscle|0
set of masticatory muscles|masticatory muscles|0
masticatory muscles|masticatory muscle|0
masticatory muscles|masticatory muscles|0
masticatory muscles set|masticatory muscle|0
masticatory muscles set|masseter muscle|0
masticatory muscles set|masticatory muscles|0
set masticatory muscles|masticatory muscle|0
set masticatory muscles|masticatory muscles|0
set of masticatory muscles|muscle of mastication|1
masticatory muscles|muscle mastication|1
uroepithelium|epithelium|0
uroepithelium|tumor of neuroepithelium|0
uroepithelium|tumor neuroepithelium|0
uroepithelium|neoplasm neuroepithelium|0
urothelium|bladder urothelium|0
uroepithelium|urothelium|1
urothelium|urothelium|1
messenger rna|messenger rna overexpression|0
messenger ribonucleic acid|ribonucleic acid|0
mrna|rna|0
messenger rna|messenger rna|1
mrna|mrna|1
amnion|amniotic|1
amnion|amnion|1
adventitia|tunica adventitia|1
adventitia|adventitial cell|0
vestibular sensory cell|vestibular hair cell|1
vestibular hair cell|hair cells vestibular|1
vestibular hair cell|vestibular hair cell|1
facet joint|face|0
joint vertebral arch|arch vertebra|0
joint of vertebral arch|arch vertebra|0
vertebral arch joint|arch vertebra|0
vertebral arch joint|vertebra|0
vertebral arch joint|vertebral|0
zygapophyseal joint|zygapophyseal joint|1
facet joint|facet joint|1
zygapophysial joint|zygapophyseal joint|1
joint vertebral arch|joint vertebra|0
joint vertebral arch|vertebral joint|0
joint vertebral articular process|joint vertebra|0
joint of vertebral arch|joint vertebra|0
joint of vertebral arch|joint of the vertebra|0
joint of vertebral arch|vertebral joint|0
vertebral arch joint|joint vertebra|0
vertebral arch joint|vertebral joint|0
joint of vertebral articular process|joint vertebra|0
stromal cell|stroma|0
stromal cell|malignant stromal cell|0
stromal cell|stromal cell|1
stromal cell|stromal cells|1
stromal cell|endocrine stromal cell|0
stromal cell|stromal change|0
stromal cell|stroma|0
nucleosomal histone|nucleosome|0
branch postcommunicating part anterior cerebral artery|posterior communicating artery|0
branch postcommunicating part anterior cerebral artery|posterior cerebral artery branch|0
somatotroph|somatotroph|1
somatotroph|somatotroph cell|1
somatotrope cell|somatotroph|1
somatotrope cell|somatotroph cell|1
somatotrope cell|somatic cell|0
somatotrope cell|somatic cells|0
somatotrope cell|lactotrope cell|0
somatotroph|somatotroph|1
somatotroph|somatotrope cell|1
somatotroph|somatotroph cell|1
somatotrope cell|somatotroph|1
somatotrope cell|somatotrope cell|1
somatotrope cell|somatotroph cell|1
somatotroph|somatotropic hormone|0
somatotroph|somatropin|0
somatotroph|somatotropin|0
somatotrope cell|somatotropin|0
somatotroph|somatotropinoma|0
growth hormone secreting cell|growth hormone secreting neoplasm pituitary gland|0
growth hormone secreting cell|growth hormone secreting pituitary neoplasm|0
growth hormone secreting cell|growth hormone secreting tumor of pituitary gland|0
growth hormone secreting cell|growth hormone secreting neoplasm of pituitary|0
growth hormone secreting cell|growth hormone secreting pituitary gland neoplasm|0
growth hormone secreting cell|growth hormone secreting tumor of the pituitary|0
growth hormone secreting cell|growth hormone secreting tumor of pituitary|0
growth hormone secreting cell|growth hormone secreting pituitary gland tumor|0
growth hormone secreting cell|growth hormone secreting tumor pituitary gland|0
growth hormone secreting cell|growth hormone secreting pituitary tumor|0
growth hormone secreting cell|growth hormone secreting neoplasm pituitary|0
growth hormone secreting cell|growth hormone secreting tumor pituitary|0
somatotroph|somatotropic hormone|0
somatotroph|somatotropin|0
growth hormone secreting cell|growth hormone|0
growth hormone secreting cell|growth hormone 1|0
somatotrope cell|somatotropin|0
splenic cord|splenic cord|1
splenic cord|splenic|0
laryngopharynx subdivision|laryngopharynx|0
laryngopharynx subdivision|laryngopharynx|0
musculus gastrocnemius|gastrocnemius muscle|1
gastrocnemius|gastrocnemius muscle|1
chondroblast|chondroblast|1
proteoglycan|proteoglycan|1
postcapillary venule|postcapillary venule|1
phosphatidylinositol|phosphatidylinositol|1
pancreatic tail|pancreatic tumor|0
pancreatic tail|pancreatic|0
pancreatic tail|pancreatic duct|0
pancreatic tail|pancreatic ducts|0
tail pancreas|pancreas|0
pancreatic tail|pancreatic body|0
pancreatic tail|pancreatic vein|0
tail of pancreas|tail of pancreas|1
tail of pancreas|pancreas tail|1
tail of pancreas|tail pancreas|1
tail of pancreas|tail of the pancreas|1
tail pancreas|tail of pancreas|1
tail pancreas|pancreas tail|1
tail pancreas|tail pancreas|1
tail pancreas|pancreatic tail|1
tail pancreas|tail of the pancreas|1
pancreatic tail|pancreas tail|1
pancreatic tail|tail pancreas|1
pancreatic tail|pancreatic tail|1
pancreatic tail|pancreatic head|0
buccal surface|buccal surface|1
buccal surface|buccal|1
brainstem|brainstem glioma grade iii|0
brainstem|brain stem glioma|0
brainstem|brainstem glioma|0
brainstem|glioma brainstem|0
brainstem|brainstem neuroglial tumor|0
brainstem|brain nervous system|0
brainstem|brain|0
brainstem|brain stem astrocytoma|0
brainstem|brainstem astrocytoma|0
brainstem|brain stem|1
brainstem|brain stem neoplasms|0
brainstem|tumor brainstem|0
brainstem|tumor brain stem|0
brainstem|brainstem tumor|0
brainstem|brain stem neoplasm|0
brainstem|brain stem tumor|0
brainstem|brainstem neoplasm|0
pancreatic delta cell|pancreatic non functioning delta cell neoplasm|0
d cell of pancreatic islet|pancreatic islets|0
d cell pancreatic islet|pancreatic islets|0
pancreatic delta cell|pancreatic|0
pancreatic d cell|pancreatic|0
delta cell islet|islet cell|0
delta cell pancreatic islet|delta cell|0
delta cell of islet|delta cell|0
delta cell islet|delta cell|0
somatostatin secreting pancreatic cell|somatostatin cell|0
somatostatin secreting pancreatic cell|somatostatin secreting cell|0
somatostatin secreting pancreatic cell|somatostatin cells|0
delta cell pancreatic islet|delta cell pancreas|1
delta cell of pancreatic islet|delta cell of the pancreas|1
delta cell of pancreatic islet|delta cell pancreas|1
pancreatic delta cell|delta cell pancreas|1
pancreatic d cell|pancreatic somatostatin cell|1
pancreatic d cell|pancreatic somatostatin secreting cell|1
somatostatin secreting pancreatic cell|pancreatic somatostatin cell|1
somatostatin secreting pancreatic cell|somatostatin cell of the pancreas|1
somatostatin secreting pancreatic cell|somatostatin secreting cell of the pancreas|1
somatostatin secreting pancreatic cell|pancreatic somatostatin secreting cell|1
somatostatin secreting pancreatic cell|somatostatin cell pancreas|1
somatostatin secreting pancreatic cell|somatostatin secreting cell pancreas|1
pancreatic d cell|pancreatic duct|0
pancreatic d cell|pancreatic ducts|0
pancreatic d cell|pancreatic small cell carcinoma|0
pancreatic d cell|pancreatic centroacinar cell|0
delta cell pancreatic islet|pancreatic delta cell tumor|0
delta cell pancreatic islet|pancreatic delta cell neoplasm|0
delta cell of pancreatic islet|pancreatic delta cell tumor|0
pancreatic delta cell|pancreatic delta cell tumor|0
pancreatic delta cell|pancreatic delta cell neoplasm|0
pancreatic d cell|pancreatic delta cell tumor|0
pancreatic d cell|pancreatic delta cell neoplasm|0
subarachnoid cisterns|subarachnoid cistern|1
subarachnoid cisterns set|subarachnoid cistern|1
set of subarachnoid cisterns|subarachnoid cistern|1
set subarachnoid cisterns|subarachnoid cistern|1
cisternae subarachnoideae|subarachnoid cistern|1
elbow skin|elbow skin|1
skin of elbow|elbow skin|1
skin elbow|elbow skin|1
skin elbow|skin|0
elbow skin|elbow|0
glans clitoridis|glans clitoris|1
glans clitoris|glans clitoris|1
glans of clitoris|glans clitoris|1
clitoris glans|glans clitoris|1
glans clitoris|clitoris|0
clitoris glans|clitoris|0
simple cuboidal epithelium|simple cuboidal epithelium|1
epithelium simplex cuboideum|simple cuboidal epithelium|1
simple cuboidal epithelium|simple columnar epithelium|0
epithelium simplex cuboideum|epithelium|0
simple cuboidal epithelium|cuboidal epithelium|0
simple cuboidal epithelium|simple epithelium|0
fossa cranii anterior|posterior cranial fossa|0
anterior cranial fossa|posterior cranial fossa|0
fossa cranii anterior|anterior cranial fossa|1
fossa cranii anterior|anterior fossa|1
anterior cranial fossa|anterior cranial fossa|1
anterior cranial fossa|anterior fossa|1
anterior cranial fossa|anterior|0
notochord|notochordal tumor|0
notochord|notochordal neoplasm|0
chordamesoderm|mesoderm|0
notochord|notochord|1
granulopoietic cell|granulosa cell|0
granulopoietic cell|granulosa cells|0
granulocytopoietic cell|granulosa cell|0
granulopoietic cell|granulocytic cell|0
granulocytopoietic cell|granulocytic cell|0
phenylalanine|phenylalanine|1
diaphragma|diaphragm|1
diaphragm|diaphragm|1
diaphragma|diaphragma sellae|0
diaphragm|diaphragma sellae|0
thoracic diaphragm|thoracic|0
diaphragma|diaphragm part|0
diaphragm|diaphragm part|0
grey substance|substance|0
gray matter of neuraxis|gray matter|1
gray matter|gray matter|1
gray matter neuraxis|gray matter|1
gray matter|gray matter of the spinal cord|0
gray matter|gray matter spinal cord|0
gray matter|brain gray matter|0
gray matter|cerebral gray matter|0
axial skeleton subdivision|axial skeleton|0
brush cell|brush cell|1
collagen|collagen disease|0
collagen|collagen fiber|0
collagen|collagen|1
collagen|collagen gene|0
collagen|collagen fibril|0
collagen|collagen fiber|0
collagen|collagenous fibroma|0
collagen|collagen iv|0
collagen|collagen type iv|0
lenticular nucleus|lenticular nucleus|1
lenticular nucleus|lentiform nucleus|1
lenticular nucleus|nucleus lenticularis|1
lentiform nucleus|lenticular nucleus|1
lentiform nucleus|lentiform nucleus|1
nucleus lentiformis|lentiform nucleus|1
lenticular nucleus|lentiform nucleus|1
lentiform nucleus|lentiform nucleus|1
nucleus lentiformis|lentiform nucleus|1
nucleus lentiformis|nucleus|0
hair shaft|shaft hair|1
hair shaft|hair|0
small intestine muscularis propria|small intestine|0
small intestine muscularis propria|small intestine|0
small intestine muscularis propria|small intestinal muscular coat|1
muscular coat of small intestine|small intestinal muscular coat|1
muscular coat small intestine|small intestinal muscular coat|1
small intestine muscularis propria|small intestinal muscularis mucosa|0
superior temporal gyrus|superior temporal sulcus|0
gyrus temporalis superior|inferior temporal gyrus|0
superior temporal gyrus|inferior temporal gyrus|0
gyrus temporalis superior|superior temporal gyrus|1
superior temporal gyrus|superior temporal gyrus|1
superior temporal gyrus|superior frontal gyrus|0
superior temporal gyrus|superior|0
epicardium|epicardium|1
epicardium|tumor epicardium|0
epicardium|lipoma epicardium|0
muscle organ|muscle|1
muscle organ|muscle|1
rostrum corporis callosi|rostrum of the corpus callosum|1
rostrum corporis callosi|rostrum corpus callosum|1
corpus callosum rostrum|rostrum of the corpus callosum|1
corpus callosum rostrum|rostrum corpus callosum|1
rostrum corpus callosi|rostrum of the corpus callosum|1
rostrum corpus callosi|rostrum corpus callosum|1
rostrum corpus callosum|rostrum of the corpus callosum|1
rostrum corpus callosum|rostrum corpus callosum|1
rostrum of corpus callosum|rostrum of the corpus callosum|1
rostrum of corpus callosum|rostrum corpus callosum|1
corpus callosum rostrum|corpus callosum lipoma|0
corpus callosum rostrum|corpus callosum|0
rostrum corpus callosum|corpus callosum|0
rostrum of corpus callosum|corpus callosum|0
peripheral neural trunk|peripheral nerve|0
trunk peripheral nerve|peripheral nerve|0
trunk peripheral nerve|peripheral nerves|0
trunk of peripheral nerve|peripheral nerve|0
trunk of peripheral nerve|peripheral nerves|0
peripheral neural trunk|peripheral|0
segment aorta|segment|0
segment of aorta|segment|0
aortic segment|aortic|0
segment aorta|aortic segment|1
aortic segment|aortic segment|1
parasympathetic part autonomic division nervous system|parasympathetic nervous system|1
parasympathetic nervous system|parasympathetic nervous system|1
parasympathetic part of autonomic division of nervous system|parasympathetic nervous system|1
