congenital anomaly of spleen|congenital anomaly of optic disc|0
family rallidae|family otididae|0
medical procedure on rectum|medical procedure on lung|0
neoplasm of uncertain behavior of mandible|neoplasm of uncertain behavior of male genital organ|0
structure of lumen of body system|body system structure|0
excision of lesion of tendon sheath|excision of lesion of tendon sheath of forearm|0
other specified bypass operation on vein|other specified other operation on kidney|0
genus allomonas|genus dysgonomonas|0
neoplasm of uncertain behavior of lacrimal gland|neoplasm of uncertain behavior of lateral wall of oropharynx|0
entire subcutaneous tissue of breast|entire subcutaneous tissue of eyelid|0
structure of superior duodenal fold|structure of duodenal lumen|0
malignant tumor of intestine|malignant tumor of digestive organ|0
structure of sternal angle|structure of intracranial artery|0
genus cynogale|genus bdeogale|0
secondary malignant neoplasm of skin of chin|secondary malignant neoplasm of pituitary gland|0
secondary malignant neoplasm of coccyx|secondary malignant neoplasm of adrenal gland|0
human leukocyte antigen hla bw46 antigen|human leukocyte antigen b7615|0
human leukocyte antigen hla dw19 antigen|human leukocyte antigen hla dw5 antigen|0
removal of foreign body from conjunctiva|removal of foreign body from fascia|0
fluoroscopic venography of superficial forearm vein using contrast with insertion of stent|fluoroscopic angiography of ulnar artery using contrast with insertion of stent|0
left upper arm structure|left lung structure|0
blind|blind left eye|0
neoplasm of uncertain behavior of tibia|neoplasm of uncertain behavior of fibula|0
prostatic structure|prostatic gland structure|0
structure of articular cartilage|structure of cuneiform cartilage|0
other specified other operation on ciliary body|other specified operations on vagina|0
neoplasm of uncertain behavior of shoulder|neoplasm of uncertain behavior nos|0
neoplasm of uncertain behavior of oropharynx|neoplasm of uncertain behavior of esophagus|0
structure of cisterna corpus callosum|structure of posterior corpus callosal vein|0
structure of deep popliteal lymph node|structure of sacral lymph node|0
benign neoplasm of skin of chin|benign neoplasm of muscle of head|0
thymoma type b3 malignant|thymoma type ab malignant|0
genus paenibacillus|genus brevibacillus|0
neoplasm of uncertain behavior of female breast|neoplasm of uncertain behavior of skin of forearm|0
neoplasm of uncertain behavior of parotid gland|neoplasm of uncertain behavior of sphenoidal sinus|0
entire lamina of second thoracic vertebra|entire lamina of seventh thoracic vertebra|0
ability to climb|ability to close mouth|0
primary malignant neoplasm of skin of axilla|primary malignant neoplasm of vestibule of nose|0
primary malignant neoplasm of frontal lobe|primary malignant neoplasm of female genital organ|0
neoplasm of uncertain behavior of pubis|neoplasm of uncertain behavior of upper arm|0
genus naemorhedus|genus halorhabdus|0
primary malignant neoplasm of oropharynx|primary malignant neoplasm of upper limb|0
secondary malignant neoplasm of adenoid|secondary malignant neoplasm of acoustic nerve|0
secondary malignant neoplasm of epididymis|secondary malignant neoplasm of muscle of face|0
lower respiratory fluid sample|respiratory fluid|0
percutaneous thrombolysis of spinal artery using fluoroscopic guidance|percutaneous aspiration of thrombus using fluoroscopic guidance|0
carcinoma in situ of spermatic cord|carcinoma in situ of vulva|0
entire tubercle of eleventh rib|entire tubercle of second rib|0
aspiration of spinal abscess|aspiration of spinal cyst|0
deformity of toe|deformity of toe due to amniotic band|0
zone of internal carotid artery|injury of internal carotid artery|0
intentional trazodone poisoning|accidental trazodone poisoning|0
neoplasm of uncertain or unknown behavior of brain infratentorial|neoplasm of uncertain behavior of sacrum|0
removal of internal fixation device from phalanges of hand|removal of internal fixation device of vertebra|0
primary malignant neoplasm of brain|primary malignant neoplasm of choroid primary|0
magnetic resonance imaging arthrography of metatarsophalangeal joint|magnetic resonance imaging arthrography of elbow|0
subcutaneous tissue structure of parietal region|subcutaneous tissue structure of neck|0
neoplasm of uncertain behavior of parathyroid gland|neoplasm of uncertain behavior of lunate bone|0
secondary malignant neoplasm of glottis|secondary malignant neoplasm of pelvis|0
congenital anomaly of small intestine|congenital anomaly of ovary|0
subfamily hemigalinae|subfamily gerbillinae|0
burn of the face head or neck nos|burn of head and or neck|0
entire scapular lymph node|entire intrapulmonary lymph node|0
synovectomy of knee|synovectomy of shoulder|0
other specified other operation on female genital tract|other specified other operation on pharynx|0
dopamine adverse reaction|ecothiopate adverse reaction|0
entire tendon of ring finger|entire skin of ring finger|0
skin of surface of thigh|skin of side of face|0
secondary malignant neoplasm of spermatic cord|secondary malignant neoplasm of skin of back|0
procedure on ilium|procedure on ciliary body|0
neoplasm of uncertain behavior of vermilion border of lip|neoplasm of uncertain behavior of cheek|0
skin structure of sacral region|skin structure of deltoid region|0
human leukocyte antigen hla bw22 antigen|human leukocyte antigen hla bw71 antigen|0
ameloblastic fibrosarcoma|ameloblastic fibroma|0
estrone preparation|gastrin preparation|0
structure of articular process of fifth lumbar vertebra|structure of inferior articular process of ninth thoracic vertebra|0
crystal arthropathy nos of other tarsal joint|crystal arthropathy nos of sacroiliac joint|0
blister of trunk with infection|blister of toe with infection|0
malignant melanoma of skin of upper eyelid|malignant melanoma of lip|0
genus cystobacter|genus caloranaerobacter|0
procedure on vertebra|procedure on lip|0
structure of centrum of thoracic vertebra|structure of transverse process of third thoracic vertebra|0
human leukocyte antigen hla dw9 antigen|human leukocyte antigen dr162|0
structure of sacral nerve lateral branches|structure of sural nerve|0
collateral ligament of metacarpophalangeal joint of index finger|collateral ligament of interphalangeal joint of third toe|0
secondary malignant neoplasm of bone of upper limb|secondary malignant neoplasm of bronchus of left upper lobe|0
structure of outer surface of third rib|structure of under border of third rib|0
secondary malignant neoplasm of chest wall|secondary malignant neoplasm of muscle of face|0
immunoglobulin hinge region|immunoglobulin iga|0
finding related to ability to use kettle|finding related to ability to carry|0
benign neoplasm of jaw|benign neoplasm of transverse colon|0
benign neoplasm of lung|benign neoplasm of jejunum|0
neoplasm of uncertain behavior of glottis|neoplasm of glottis|0
equivocal|equivocal plantar response|0
neoplasm of uncertain behavior of head of pancreas|neoplasm of uncertain behavior of skin of lower limb|0
genus lagothrix|genus thermothrix|0
superficial injury of nose with infection|superficial injury of hip nos|0
primary malignant neoplasm of right lower lobe of lung|primary malignant neoplasm of bronchus of right upper lobe|0
primary malignant neoplasm of rib|primary malignant neoplasm of epiglottis|0
structure of longitudinal ligament|structure of alar ligaments|0
other specified other open operation on pancreas|other specified open operation on uterus|0
other specified other operation on parotid duct|other specified operations on peripheral nerve|0
other operations on appendix|other open operations on joint|0
sulfafurazole adverse reaction|alprazolam adverse reaction|0
plication of mesentery|plication|0
intentional doxepin poisoning|intentional cycloserine poisoning|0
foreign body in urethra|foreign body in urine|0
structure of side of head|structure of head of ulna|0
entire base of heart|entire head of rib|0
benign neoplasm of muscle of hip|benign neoplasm of male breast|0
spinal cerebrospinal fluid pathway|thoracic spinal cerebrospinal fluid pathway|0
secondary malignant neoplasm of penis|secondary malignant neoplasm of occipital lymph nodes|0
neoplasm of uncertain behavior of skin of axilla|neoplasm of uncertain behavior of blood vessel|0
unable to hit|unable to bend|0
other specified transplantation of fascia|other specified amputation of arm|0
structure of esophageal branch of inferior thyroid artery|structure of pubic branch of inferior epigastric artery|0
secondary malignant neoplasm of appendix|secondary malignant neoplasm of acromion|0
parapsoriasis lichenoides|pityriasis lichenoides|0
on examination mental state|on examination abdominal movement|0
specimen from esophagus obtained by incisional biopsy|specimen from esophagus|0
structure of scalene region of neck|structure of interscapular region of back|0
skin of lateral nose structure|skin structure of lateral surface of second toe|0
structure of anterior commissure|structure of anterior surface of pancreas|0
incision and exploration of lung|incision and exploration of abdominal wall|0
neoplasm of uncertain behavior of endocardium|neoplasm of uncertain behavior of visceral pleura|0
closure of fistula of thorax|closure of hepatothoracic fistula|0
primary malignant neoplasm of bone marrow|primary malignant neoplasm of ileum|0
removal of tube from pleural cavity|removal of suture from palate|0
structure of greater auricular nerve anterior branch|structure of anterior auricular ligament|0
neoplasm of uncertain behavior of peritoneum|neoplasm of uncertain behavior of tongue|0
neoplasm of uncertain behavior of muscle of pelvis|neoplasm of uncertain behavior of navicular bone of foot|0
endoscopy of skin of head|endoscopy of skin of neck|0
structure of lateral surface of fifth toe|skin structure of dorsal surface of fifth toe|0
entire taste bud|entire breast|0
replacement of pulmonary valve nec|replacement of aortic valve|0
primary malignant neoplasm of islets of langerhans|primary malignant neoplasm of soft tissues of neck|0
neoplasm of uncertain behavior of second cuneiform bone of foot|neoplasm of uncertain behavior of face|0
entire arch of third thoracic vertebra|entire articular process of ninth thoracic vertebra|0
congenital anomaly of ear|congenital anomaly of gastrointestinal tract|0
neoplasm of uncertain behavior of minor salivary gland|neoplasm of uncertain behavior of oculomotor nerve|0
embryonic gut structure|pre embryonic structure|0
bone structure of carpus|bone structure of axis|0
entire proximal phalanx of little finger|base of proximal phalanx of little finger|0
repair of ureter nos|repair of vessel nos|0
joint movement|toe jointrange of movement|0
structure of intervertebral foramen of third lumbar vertebra|entire intervertebral foramen of fifth lumbar vertebra|0
neoplasm of uncertain behavior of ovary|neoplasm of uncertain behavior of muscle of head|0
other specified operation on fascia|other specified other operation on thyroid gland|0
family history of malignant neoplasm of breast|family history of malignant neoplasm of eye proper|0
accidental testosterone poisoning|accidental danthron poisoning|0
structure of deep inguinal lymph node|structure of anterior mediastinal lymph node|0
primary malignant neoplasm of lower gum|primary malignant neoplasm of skin of lower limb|0
pulmonary valve operation|pulmonary valve flow|0
incisional biopsy|incisional biopsy action|0
part of shaft of humerus|part of shaft of fibula|0
primary malignant neoplasm of orbit|primary malignant neoplasm of prepuce|0
diagnostic procedure on eye region|diagnostic procedure on ligament|0
structure of capsule of ankle joint|structure of capsule of ovary|0
pellet wound of perineum|pellet wound of trunk|0
unable to slice food|unable to obtain food|0
percutaneous embolization of axillary artery using fluoroscopic guidance|percutaneous embolization of renal artery using fluoroscopic guidance|0
intentional kaolin poisoning|intentional mefenamic acid poisoning|0
secondary malignant neoplasm of skin of head|secondary malignant neoplasm of femur|0
other specified operations on nail|other specified other open operation on pulmonary artery|0
neoplasm of uncertain behavior of pisiform bone of hand|neoplasm of uncertain behavior of muscle of lower limb|0
secondary malignant neoplasm of trunk|secondary malignant neoplasm of laryngeal surface of epiglottis|0
diagnostic urethroscopy|diagnostic arthroscopy of joint|0
open dislocation of metacarpophalangeal joint of finger|flexor of metacarpophalangeal joint of finger|0
human leukocyte antigen hla a serotyping|human leukocyte antigen hla b14 antigen|0
skin and subcutaneous tissue structure of axilla|skin and subcutaneous tissue structure|0
secondary malignant neoplasm of skin of scalp|secondary malignant neoplasm of pineal gland|0
genus aquicella|genus mahella|0
benign neoplasm of uterus nos|benign neoplasm of neck|0
human leukocyte antigen hla dw8 antigen|human leukocyte antigen hla bw56 antigen|0
human leukocyte antigen b4921|human leukocyte antigen hla dw8 antigen|0
structure of gluteal lymph node|structure of deep lymph node|0
hemoglobin g|hemoglobin chesapeake|0
neoplasm of uncertain behavior of base of tongue|neoplasm of uncertain behavior of sweat gland|0
structure of tributary of deep cervical vein|structure of tributary of posterior tibial vein|0
finding related to ability to walk up hill|finding related to ability to use dishwasher|0
angiomyosarcoma|hemangiosarcoma|0
primary malignant neoplasm of nasal bone|primary malignant neoplasm of female breast|0
entire fibular lymph node|entire scapular lymph node|0
head of middle phalanx of finger|head of proximal phalanx of finger|0
bone structure of proximal tibia|bone structure of t2|0
other operation on pylorus nos|other operation on breast nos|0
cervicothoracic spine|cervicothoracic region of spine structure|0
structure of bursa of neck|structure of bursa of shoulder|0
surgical biopsy of nose|surgical biopsy of lip|0
family sparassidae|family scopidae|0
primary malignant neoplasm of hilus of lung|primary malignant neoplasm of skin of chin|0
secondary malignant neoplasm of muscle of trunk|secondary malignant neoplasm of lymph nodes of head|0
finding related to ability to raise head|finding related to ability to imitate gesture|0
tenderness of head and neck region|pain of head and neck region|0
subfamily ctenomyinae|subfamily bovinae|0
entire radius of lens|entire lens|0
destruction of lesion of eye|laser destruction of lesion of cervix|0
secondary malignant neoplasm of vulva|secondary malignant neoplasm of blood vessel of thorax|0
closure of fistula of uterus|closure of fistula of vulva|0
structure of femoral nerve anterior cutaneous branches|structure of posterior femoral cutaneous nerve|0
structure of inferior suprarenal artery|structure of superior vesical artery|0
genus curvibacter|genus oxobacter|0
other specified other operation on cranium|other specified other operation on retina|0
foreign body in ileum|foreign body in lip|0
neoplasm of uncertain behavior of skin of finger|neoplasm of uncertain behavior of epiglottis|0
carcinosarcoma embryonal|carcinosarcoma|0
congenital anomaly of lower respiratory system|congenital anomaly of lens|0
secondary malignant neoplasm of prepuce|secondary malignant neoplasm of fibula|0
deep third degree burn of knee|deep third degree burn of shoulder|0
magnetic resonance imaging of pituitary fossa|magnetic resonance imaging of vessels|0
structure of tributary of inferior cerebral vein|structure of inferior labial vein|0
giant platelet|platelet|0
entire tongue|entire long bone|0
human leukocyte antigen dr7|human leukocyte antigen c allele|0
finding of appearance of thyroid gland|finding of appearance of tonsil|0
benign neoplasm of facial nerve|benign neoplasm of oral cavity|0
finding of appearance of testes|finding of appearance of anus|0
incision and drainage of soft tissue|incision and drainage of penis|0
entire capsule of metacarpophalangeal joint of little finger|entire collateral ligament of metacarpophalangeal joint|0
congenital|congenital anomaly of ulna|0
metformin adverse reaction|methacholine adverse reaction|0
secondary malignant neoplasm of left upper lobe of lung|secondary malignant neoplasm of greater curvature of stomach|0
intentional morphine poisoning|intentional oxytetracycline poisoning|0
abrasion of abdominal wall infected|abrasion of chest wall infected|0
neoplasm of uncertain behavior of apex of urinary bladder|neoplasm of uncertain behavior of hand|0
structure of semispinalis thoracis muscle|structure of interspinalis muscle|0
primary malignant neoplasm of upper arm|primary malignant neoplasm of skin of trunk|0
finding of pattern of urination|finding of pattern of pregnancy|0
other operations on breast|other operations on tongue|0
family tytonidae|family hominidae|0
family lemuridae|family lycosidae|0
history of depressive disorder|history of mood disorder|0
benign neoplasm of middle ear|benign neoplasm of pons|0
carcinoma in situ of adenoid|carcinoma in situ of pleura|0
traumatic blister of face infected|traumatic blister of back infected|0
carcinoma in situ of mouth|carcinoma in situ of prostatic ducts|0
able to roll|able to hit|0
hemoglobin f|hemoglobin peterborough|0
secondary malignant neoplasm of rectouterine pouch|secondary malignant neoplasm of vagina|0
primary malignant neoplasm of laryngeal cartilage|primary malignant neoplasm of occipital bone|0
hemoglobin j broussais|hemoglobin h|0
contusion of thumb|contusion of back|0
genus oenococcus|genus citricoccus|0
animal bite of perineum|animal bite of calf|0
reduction of open hyoid fracture|open reduction of closed hyoid fracture|0
malignant melanoma of skin of external auditory canal|malignant neoplasm of skin of external auditory meatus|0
ultrasound scan of hand|ultrasound scan of abdominal aorta|0
neoplasm of uncertain behavior of bone of skull|neoplasm of uncertain behavior nos|0
structure of fetal lower extremities|joint structure of lower extremity|0
secondary malignant neoplasm of axilla|secondary malignant neoplasm of meckel s diverticulum|0
structure of posterior surface of kidney|structure of lateral surface of leg|0
methyprylone adverse reaction|metformin adverse reaction|0
congenital hypoplasia of alisphenoid bone|congenital hypoplasia of lung|0
operation on pleural cavity|operation on ileum|0
structure of suprahyoid artery|structure of ethmoidal artery|0
malignant neoplasm of clitoris|malignant neoplasm of malar bone|0
biopsy|biopsy of uterus|0
primary malignant neoplasm of endocardium|primary malignant neoplasm of coccyx|0
cerebral degeneration nos|cerebral alteration|0
congenital absence of rib|congenital absence of anus|0
structure of urethral lacunae|structure of retinal vein|0
excision of lesion of hypoglossal nerve|excision of lesion of anal sac|0
neoplasm of uncertain behavior of abdominal esophagus|neoplasm of uncertain behavior of penis|0
structure of arch of sixth cervical vertebra|structure of articular process of cervical vertebra|0
skin of part of digit|skin of part of jaw|0
fluoroscopic angiography of superficial femoral artery using contrast with insertion of stent|fluoroscopic angioplasty of femoral artery|0
superficial injury of knee nos infected|superficial injury of gum with infection|0
laser ablation using computed tomography guidance|aspiration using computed tomography guidance|0
neoplasm of uncertain behavior of patella|neoplasm of uncertain behavior of pharynx|0
neoplasm of uncertain behavior of skin|neoplasm of skin of arm|0
neoplasm of uncertain behavior of nasal bone|neoplasm of uncertain behavior of skin of neck|0
structure of internal intercostal membrane|structure of mediastinal branch of internal thoracic artery|0
structure of body of cervical vertebra|structure of wall of cervix|0
neoplasm of uncertain behavior of long bone of upper limb|neoplasm of uncertain behavior of cornea|0
structure of subclavian plexus|structure of ansa subclavia|0
congenital anomaly of sternebra|congenital anomaly of tongue|0
primary malignant neoplasm of ampulla of vater|primary malignant neoplasm of anus|0
finding related to ability to squat|finding related to ability to clean bath|0
incision and drainage of deep abscess of thigh region|incision and drainage of deep abscess of soft tissues of neck|0
subfamily columbinae|subfamily euplerinae|0
entire proximal phalanx of third toe|entire proximal interphalangeal joint of great toe|0
basal branch of left pulmonary artery|entire apical branch of left pulmonary artery|0
human leukocyte antigen dpw3|human leukocyte antigen dpa1 allele|0
other operations on urethra|other open operations on heart|0
closed multiple fractures of lower limb and ribs|multiple closed fractures of lower end of femur|0
superficial injury of thigh nos infected|superficial injury of foot nos|0
fluoroscopic angiography and embolization of upper limb artery|fluoroscopic angiography and embolization of abdominal artery|0
structure of occipitomastoid suture of skull|structure of ethmoidomaxillary suture of skull|0
primary malignant neoplasm of skin of trunk|primary malignant neoplasm of glans penis|0
positron emission tomographic imagingaction|tomographic imagingaction|0
structure of ligament of talocalcaneonavicular joint|structure of calcaneofibular ligament|0
human leukocyte antigen b53|human leukocyte antigen hla bw55 antigen|0
lymphocyte antigen cd102|lymphocyte antigen cd47|0
superficial injury of back|superficial injury of toe|0
specimen collection|collection of specimen by device|0
neoplasm of uncertain behavior of endocardium|neoplasm of uncertain behavior of skin of foot|0
neoplasm of uncertain behavior of bronchus|neoplasm of uncertain behavior of cystic duct|0
benign neoplasm of lacrimal gland|benign neoplasm of gum|0
acquired deformity|acquired nail deformity|0
secondary malignant neoplasm of posterior wall of nasopharynx|secondary malignant neoplasm of pleura|0
human leukocyte antigen hla a26 antigen|human leukocyte antigen hla bw58 antigen|0
human leukocyte antigen hla bw67 antigen|human leukocyte antigen gene test|0
parenteral form tetracycline|parenteral form lincomycin|0
human leukocyte antigen b4412|human leukocyte antigen dr115|0
primary malignant neoplasm of liver|primary malignant neoplasm of ovary|0
benign neoplasm of male breast|benign neoplasm of heart|0
reconstruction of eyelid nos|reconstruction of eyelid|0
structure of angle of tenth rib|structure of neck of eighth rib|0
structure of medial plantar nerve|structure of lumbar nerve medial branch|0
structure of vein of the knee|structure of ligament of knee joint|0
other specified operations on lip|other specified other operation on internal nose|0
operation on fascia|operation on heart|0
hemoglobin cast|hemoglobin volga|0
cerebrospinal fluid examination nos|cerebrospinal fluid collection|0
grunting respiration|groaning respiration|0
primary malignant neoplasm of skin|primary malignant neoplasm of sacrococcygeal region|0
neoplasm of long bone of upper limb|neoplasm of blood vessel of upper limb|0
structure of ethmoidal artery|structure of mental artery|0
fluoroscopic angiography of tibial artery|fluoroscopic angiography and embolization of cerebral artery|0
dopamine adverse reaction|lorazepam adverse reaction|0
neoplasm of uncertain behavior of bronchus|neoplasm of uncertain behavior of middle ear|0
human leukocyte antigen b22|human leukocyte antigen hla dqw7 antigen|0
tendon of flexor hallucis brevis|tendon of adductor hallucis|0
hemoglobin m|hemoglobin westmead|0
neoplasm of uncertain behavior of common bile duct|neoplasm of uncertain behavior of forearm|0
joint structure of coccygeal vertebra|joint structure of seventh cervical vertebra|0
cryotherapy of skin|cryotherapy of palate|0
secondary malignant neoplasm of clitoris|secondary malignant neoplasm of skin of forehead|0
enterovirus infection of the central nervous system|amebic infection of central nervous system|0
diagnostic procedure on eyelid|diagnostic procedure on iris|0
neoplasm of uncertain behavior of paraurethral glands|neoplasm of uncertain behavior of maxilla|0
human leukocyte antigen dq83|human leukocyte antigen hla bw61 antigen|0
human leukocyte antigen hla dq antigen|human leukocyte antigen hla antigen abnormal|0
finding related to ability to protrude tongue|finding related to ability to use cooker|0
secondary malignant neoplasm of shoulder|secondary malignant neoplasm of spleen|0
secondary malignant neoplasm of adenoid|secondary malignant neoplasm of fibula|0
secondary malignant neoplasm of infraclavicular lymph nodes|secondary malignant neoplasm of liver|0
other open operations on bladder|other open operations on brain tissue|0
entire hypoglossal nerve lingual branches|entire hypoglossal nerve|0
secondary malignant neoplasm of bronchus of left lower lobe|secondary malignant neoplasm of skin of upper limb|0
secondary malignant neoplasm of lip|secondary malignant neoplasm of mandible|0
traumatic blister of heel infected|traumatic blister of finger infected|0
villonodular synovitis of subtalar joint|villonodular synovitis of other tarsal joint|0
subfamily ctenomyinae|subfamily surniinae|0
recommendation to|recommendation to rest|0
primary malignant neoplasm of ureter|primary malignant neoplasm of skin of thigh|0
neoplasm of uncertain behavior of pharynx|neoplasm of uncertain behavior of adrenal medulla|0
other specified other operation on mastoid|other specified other open operation on ovary|0
excisional biopsy of pericardium|excisional biopsy|0
inferior rectus adjustable recession|lateral rectus adjustable recession|0
stereotactic ablation of brain tissue nos|other specified stereotactic ablation of brain tissue|0
neoplasm of uncertain behavior of muscle of shoulder|neoplasm of uncertain behavior of acromion|0
entire inferior articular process of lumbar vertebra|entire articular process of third cervical vertebra|0
primary malignant neoplasm of main bronchus|primary malignant neoplasm of ileum|0
epoetin beta allergy|betahistine allergy|0
human leukocyte antigen dq4|human leukocyte antigen hla bw antigen|0
primary malignant neoplasm of common bile duct|primary malignant neoplasm of adenoid|0
congenital anomaly of sclera|congenital anomaly of eyelid|0
palladium and or palladium compound|sodium and or sodium compound|0
entire choroid of right eye|entire choroid|0
closed fracture of skull|closed fracture sacrum|0
genus thermohydrogenium|genus hydrogenimonas|0
abrasion and or friction burn of perineum with infection|abrasion and or friction burn of buttock with infection|0
malignant tumor of posterior wall of nasopharynx|malignant neoplasm of lateral wall of nasopharynx nos|0
primary malignant neoplasm of hand|primary malignant neoplasm of blood vessel of foot|0
17 hydroxyprogesterone measurement serum|serum progesterone measurement|0
implantation of pharynx|implantation of orbit|0
intentional diazepam poisoning|intentional glucagon poisoning|0
neoplasm of uncertain behavior of skin of temporal region|neoplasm of uncertain behavior of skin of abdomen|0
subcutaneous tissue structure of wrist|subcutaneous tissue structure of thumb|0
secondary malignant neoplasm of endocervix|secondary malignant neoplasm of soft tissues|0
non surgical introitus biopsy|non surgical perianal biopsy|0
family reoviridae|family paramyxoviridae|0
benign neoplasm of long bones of lower limb|benign neoplasm of long bone of upper limb|0
second degree burn of chest wall|second degree burn of shoulder|0
entire upper arm|entire compartment of upper arm|0
congenital anomaly of pharynx|congenital anomaly of body cavity|0
secondary malignant neoplasm of temporal lobe|secondary malignant neoplasm of colon|0
genus angiococcus|genus muricoccus|0
entire subcutaneous tissue of ankle|entire subcutaneous tissue of nipple|0
intentional medazepam poisoning|intentional triazolam poisoning|0
human leukocyte antigen b5422|human leukocyte antigen hla bw56 antigen|0
structure of radial artery|structure of sternal part of diaphragm|0
structure of occipital branch of posterior auricular artery|structure of posterior parietal artery|0
primary malignant neoplasm of skin of hip|primary malignant neoplasm of vermilion border of lip|0
entire permanent lower right premolar tooth|entire first premolar tooth|0
structure of anterior auricular lymph node|structure of superior auricular ligament|0
structure of ligament of proximal tibiofibular joint|structure of ligament of ankle joint|0
neoplasm of uncertain behavior of stomach|neoplasm of uncertain behavior of frontal sinus|0
neoplasm of uncertain behavior of skin of elbow|neoplasm of uncertain behavior of cricoid cartilage|0
structure of spinous process of sixth cervical vertebra|structure of arch of seventh cervical vertebra|0
entire short bone|entire flat bone|0
congenital absence of tarsal bone|congenital absence of pectoral muscle|0
unable to initiate walking|unable to initiate running|0
collagen|collagenase product|0
primary malignant neoplasm of sigmoid colon|primary malignant neoplasm of oropharynx|0
benign neoplasm of skin of lip|benign neoplasm of skin of upper arm|0
other specified incision of sclera|other specified excision of nail|0
primary malignant neoplasm of breast upper outer quadrant|benign neoplasm of upper outer quadrant of female breast|0
diagnostic procedure on tendon of extraocular muscle|diagnostic procedure on extraocular muscle|0
bone structure of maxilla|skin structure of axilla|0
subcutaneous tissue structure of back|subcutaneous tissue structure of knee|0
entire recurrent artery of huebner|entire radial recurrent artery|0
congenital abnormal shape of talus|congenital abnormal shape of digit|0
secondary malignant neoplasm of skin of popliteal area|secondary malignant neoplasm of gum|0
disorder of penis|disorder of vulva|0
neoplasm of uncertain behavior of sphenoid bone|neoplasm of uncertain behavior of eustachian tube|0
structure of long head of biceps femoris muscle|biceps femoris muscle structure|0
benign neoplasm of blood vessel of perineum|benign neoplasm of body of penis|0
computed tomography of submandibular area with contrast|computed tomography of adrenal gland with contrast|0
structure of fetal bone of head|structure of head of first metacarpal bone|0
entire articular process of eighth thoracic vertebra|entire arch of third thoracic vertebra|0
entire intervertebral disc of eighth thoracic vertebra|entire body of fourth cervical vertebra|0
intercourse|pain on intercourse|0
second degree burn of back of hand|second degree burn of thigh|0
neoplasm of uncertain behavior of sphenoidal sinus|neoplasm of uncertain behavior of lower gum|0
malignant neoplasm of epiglottis nos|malignant neoplasm of adrenal gland nos|0
stab wound|stab wound of back|0
open wound of forehead|open wound of jaw|0
family polyangiaceae|family intrasporangiaceae|0
secondary malignant neoplasm of muscle of thorax|secondary malignant neoplasm of blood vessel of shoulder|0
serum buprenorphine level|serum prednisolone level|0
entire skeletal muscle of upper limb|entire skin of upper lip|0
skin and subcutaneous tissue structure of foot|subcutaneous tissue structure of pelvis|0
structure of posterior surface of thigh|structure of anterior surface of lower extremity|0
primary malignant neoplasm of skin of upper limb|malignant neoplasm of skin of upper limb|0
structure of central dorsal nucleus of thalamus|structure of anterodorsal nucleus of thalamus|0
examination of muscle|examination of testicle|0
primary malignant neoplasm of main bronchus|primary malignant neoplasm of cystic duct|0
structure of angle of mouth|structure of angle of mandible|0
malignant neoplasm of thorax nos|malignant neoplasm of thalamus|0
intravenous pyelogram|intravenous cholangiogram|0
traumatic blister of hip|traumatic blister of shoulder|0
secondary malignant neoplasm of bone|secondary malignant neoplasm of splenic flexure of colon|0
structure of left vas deferens|structure of ductus deferens artery|0
sprain of arm|sprain of hand|0
other ovarian operations|other operations on salivary duct nec|0
structure of shaft of phalanx of fourth toe|entire shaft of phalanx of fourth toe|0
structure of suprarenal vein|structure of middle suprarenal artery|0
entire middle phalanx of little finger|entire distal phalanx of little finger|0
secondary malignant neoplasm of skin of cheek|secondary malignant neoplasm of visceral pleura|0
finding related to ability to control posture|finding related to ability to roll over|0
finding of thigh|finding of thumb|0
structure of membrane of stapes|structure of tendon of semimembranosus|0
congenital anomaly of parietal bone|congenital anomaly of spinal cord|0
structure of posterior wall of vagina|structure of anterior wall of urinary bladder|0
entire ulnar nerve|entire|0
neoplasm of uncertain behavior of vomer|neoplasm of uncertain behavior of hepatic flexure of colon|0
primary malignant neoplasm of phalanx of hand|primary malignant neoplasm of muscle of face|0
structure of arch of sixth thoracic vertebra|structure of sixth aortic arch|0
microbiology|microbiology subtype|0
structure of submental artery|structure of posterior segmental branch of renal artery|0
malignant neoplasm of round ligament|secondary malignant neoplasm of broad ligament|0
structure of ligament of liver|structure of artery of the round ligament|0
structure of sartorius muscle|structure of quadriceps femoris muscle|0
structure of superficial part of masseter muscle|structure of occipital artery|0
mitral valve function|mitral valve a wave duration|0
finding of left ventricle|finding of right ventricle|0
secondary malignant neoplasm of skin of thigh|secondary malignant neoplasm of prepuce|0
family desulfomicrobiaceae|family microascaceae|0
fluoroscopic angiography of tibial artery|fluoroscopic angiography of iliac artery and insertion of stent|0
partial gastroduodenectomy|gastroduodenectomy|0
structure of right colic lymph node|structure of right colic flexure|0
other open operation on aorta nos|other operation on ileum nos|0
neoplasm of uncertain behavior of vertebral column|neoplasm of uncertain behavior of oral cavity|0
primary malignant neoplasm of occipital lobe|primary malignant neoplasm of anal canal|0
structure of anterior labial nerves|structure of inferior cardiac nerve|0
primary malignant neoplasm of uveal tract primary|primary malignant neoplasm of stomach|0
nonallopathic lesion of thoracolumbar region|nonallopathic lesion of the sacral region|0
smear for eosinophils|smear for neutrophils|0
poisoning by clonidine|poisoning by colchicine|0
other specified operations on lip|other specified operations on branches of abdominal aorta|0
subfamily corythaeolinae|subfamily ursinae|0
