common hepatic duct|hepatic duct|0
l5 vertebra|t9 vertebra|0
peyer s patch|peyer s patch germinal center|0
posterior temporal artery|posterior carpal artery|0
exocrine pancreas|exocrine pancreas secretion|0
internal occipital vein|internal cerebral vein|0
subscapular artery|subscapularis|0
renal artery|suprarenal artery|0
posterior spinal artery|posterior cerebral artery|0
l4 vertebra|c6 vertebra|0
obturator externus muscle|obturator internus muscle|0
precentral artery|mental artery|0
rib 4|rib 6|0
left coronary artery|right coronary artery|0
internal malleolar artery|internal plantar artery|0
neuroendocrine cell|neuroendocrine system|0
l2 vertebra|c2 vertebra|0
mesangial cell|mesothelial cell|0
urethralis|urethra|0
granulosa cell|granulosa lutein cell|0
medial plantar artery|median artery|0
thoracic sympathetic nerve trunk|lumbar sympathetic nerve trunk|0
thymic lobule|thymic capsule|0
vena cava|vena cava endothelium|0
hand digit 3 phalanx|hand digit 2 phalanx|0
large intestinal submucosa|large intestine|0
smooth muscle tissue|intestinal smooth muscle tissue|0
supporting cell|supporting cell of the nervous system|0
rib 10|rib 3|0
cortical cell layer of the cerebral cortex|cortical cell layer|0
neurologic body system|dermatologic body system|0
bladder|bladder fundus|0
immature granulocyte|immature monocyte|0
c6 vertebra|t4 vertebra|0
endocervix|endocervical mucosa|0
c2 vertebra|t9 vertebra|0
anterior surface of the liver|anterior surface of the vagina|0
l5 vertebra|l3 vertebra|0
hand digit 2 phalanx|hand digit 4|0
skeletal muscle tissue cell|tongue skeletal muscle tissue|0
c5 vertebra|t1 vertebra|0
c7 vertebra|s3 vertebra|0
supratentorial cistern|infratentorial cistern|0
activated mature gamma delta t lymphocyte with a cytotoxic phenotype|activated mature cytotoxic t lymphocyte|0
anal gland|anal|0
transverse facial artery|facial artery|0
anterior surface of the vagina|posterior surface of the vagina|0
vertebra|t1 vertebra|0
right lung terminal bronchiole|right lung respiratory bronchiole|0
l4 vertebra|c1 vertebra|0
median vein|median basilic vein|0
lower inner quadrant of breast|upper inner quadrant of breast|0
c6 vertebra|s3 vertebra|0
l5 vertebra|t11 vertebra|0
c6 vertebra|t9 vertebra|0
gastric muscularis mucosa|muscularis mucosa|0
renal artery|retinal artery|0
internal pubic artery|internal calcanean artery|0
marginal zone|marginal zone b lymphocyte|0
rib 4|rib 1|0
prolymphocyte|b prolymphocyte|0
anterior temporal artery|anterior carpal artery|0
glandular epithelial tissue|epithelial tissue|0
canal for tensor tympani|tensor tympani|0
peritoneal mesothelial cell|mesothelial cell|0
axis of the vertebra|body of the vertebra|0
mammary gland fluids and secretions|mammary gland|0
endocrine cell|apocrine cell|0
t3 vertebra|t8 vertebra|0
anterior communicating artery|anterior meningeal artery|0
bone marrow homing plasma cell|bone marrow blood forming cell|0
lateral supratentorial cistern|supratentorial cistern|0
inferior frontal sulcus|frontal sulcus|0
internal carotid artery branch|external carotid artery branch|0
internal iliac artery|external iliac artery|0
foot digit 1 phalanx|foot digit 5 phalanx|0
alveolar duct|alveolar sac|0
mucosa of the lower lip|mucosa of the lip|0
spinal cord column|spinal cord part|0
base of the lung|base of the heart|0
axillary artery|axillary artery branch|0
s3 vertebra|t9 vertebra|0
lateral posterior nucleus of the thalamus|ventrolateral nucleus of the thalamus|0
rib 5|rib 3|0
rib 3|rib|0
ventricle|ventricles|0
mature activated gamma delta t lymphocyte|mature b lymphocyte|0
metacarpal bone digit 2|metacarpal bone|0
renal tissue|adrenal gland tissue|0
ganglia|glia|0
urethral gland|paraurethral gland|0
l5 vertebra|t7 vertebra|0
head of the tibia|head of the femur|0
quadrigeminal artery|adrenal artery|0
superior temporal convolution|inferior temporal convolution|0
s5 vertebra|t8 vertebra|0
cerebral peduncle|cerebral aqueduct|0
metatarsal bone digit 5|metatarsal bone digit 2|0
commissure|white commissure|0
c5 vertebra|t5 vertebra|0
s4 vertebra|t11 vertebra|0
hand digit 5 phalanx|hand digit 2|0
c2 vertebra|s3 vertebra|0
hand skin|hand|0
posterior temporal artery|posterior cerebral arteries|0
rib 6|rib 3|0
arytenoid muscle|cricoarytenoid muscle|0
basophilic cell|acidophilic cell|0
superior temporal sulcus|temporal sulcus|0
foot digit 2 phalanx|foot digit 2|0
foot digit 3 phalanx|foot digit 3|0
inferior rectal artery|inferior vermian artery|0
inferior internal articular artery|inferior external articular artery|0
osteoclast|osteoblasts|0
hand phalanx|hand digit 1 phalanx|0
hand digit 3 phalanx|hand digit 1 phalanx|0
joint of the vertebra|joint of the rib|0
femoral artery branch|vertebral artery branch|0
posterior semicircular canal|superior semicircular canal|0
thyroid gland tissue|thyroid gland epithelial tissue|0
renal cell|renshaw cell|0
toenail|nail|0
skeletal muscle fiber type i|muscle fibers type ii|0
thymic epithelial cell capable of differentiating towards both cortical and medullary cell type|thymic epithelial cell capable of differentiating towards cortical cell type|0
simple cuboidal epithelium|simple columnar epithelium|0
s1 vertebra|l1 vertebra|0
c5 vertebra|t2 vertebra|0
anterior carpal artery|anterior meningeal artery|0
postgerminal center b lymphocyte|postgerminal center marginal zone b lymphocyte|0
internal iliac artery|internal auditory artery|0
s5 vertebra|t2 vertebra|0
precentral gyrus|postcentral gyrus|0
perineal artery|pericallosal artery|0
body of the spermatozoon|tail of the spermatozoon|0
pluripotential bone marrow stem cell|pluripotent stem cells|0
right lung respiratory bronchiole|left lung respiratory bronchiole|0
ventroposterior medial nucleus of the thalamus|ventroanterior nucleus of the thalamus|0
body|body systems|0
lingual salivary gland|labial salivary gland|0
anterior infratentorial cistern|superior infratentorial cistern|0
posterior wall of the tympanum|posterior wall of the nasopharynx|0
macula|macula of saccule|0
posterior mediastinum|superior mediastinum|0
peripheral (post thymic) t lymphocyte and natural killer cell|peripheral post thymic t lymphocyte|0
epithelium|vaginal epithelium|0
c7 vertebra|c3 vertebra|0
postgerminal center b lymphocyte|naive pregerminal center b lymphocyte|0
nervous system|nervous system ear|0
lobe of the left lung|lower lobe of the lung|0
pyramidal lobe|pyramid|0
s5 vertebra|t1 vertebra|0
lateral posterior nucleus of the thalamus|ventroposterior lateral nucleus of the thalamus|0
rib 12|rib 1|0
bile duct tissue|bile duct|0
large intestinal submucosa|intestinal mucosa|0
t4 vertebra|t9 vertebra|0
posterior pituitary gland|glands anterior pituitary|0
foot digit 5 phalanx|foot digit 3|0
nasal cavity respiratory epithelium|nasal cavity epithelium|0
arachnoid membrane|spinal cord arachnoid membrane|0
peripheral b lymphocyte|transformed peripheral b lymphocyte|0
epithelial receptor cell|receptor cell|0
superior colliculus|inferior colliculus|0
stomach part|stoma|0
splenic marginal sinus|splenic marginal zone|0
bone marrow myeloid stem cell with potential to differentiate to granulocytic and monocytic lineages|bone marrow stem cell with potential for megakaryocytic and erythroid differentiation|0
endothelium|venule endothelium|0
superior mesenteric artery|inferior mesenteric artery|0
apocrine cell|eccrine cell|0
c2 vertebra|t3 vertebra|0
rib 4|rib 11|0
ascending colon|descending colon|0
sebaceous gland duct|sebaceous gland of eyelash|0
thyroid gland lobe|thyroid gland capsule|0
posterior temporal artery|posterior mediastinal artery|0
posterior nucleus of the thalamus|ventroposterior lateral nucleus of the thalamus|0
parathyroid gland clear cell|parathyroid gland chief cell|0
superior frontal convolution|middle inferior frontal convolution|0
parathyroid gland oxyphilic cell|parathyroid gland parenchymal cell|0
pseudostratified epithelium|pseudostratified columnar ciliated epithelium|0
anterior tibial artery branch|anterior tibial artery|0
peripheral nerves|peripheral nerve sheath|0
smooth muscle tissue|gallbladder smooth muscle tissue|0
cricotracheal ligament|cricothyroid ligament|0
pancreas part|pancreas|0
peripheral epidermotropic t lymphocyte|peripheral b lymphocyte|0
totipotent neuroepithelial stem cell|epithelial stem cell|0
thyroid gland follicle|parathyroid gland follicle|0
lateral thyrohyoid ligament|lateral ligament|0
skeletal muscle fiber type i|skeletal muscle fiber|0
cervical nerve|cervical curve|0
shoulder|shoulder girdle|0
c3 vertebra|t5 vertebra|0
epithelial cells|epithelial reticular cells|0
inner wall of the vestibule|tympanic wall of the vestibule|0
thyroid gland isthmus|thymus gland|0
medial orbitofrontal artery|median artery|0
bladder fundus|gallbladder fundus|0
myelocyte|promyelocyte|0
cells|k cells|0
respiratory bronchiole|left lung respiratory bronchiole|0
peripheral b lymphocyte|pericyte|0
parathyroid gland oxyphilic cell|parathyroid gland follicle|0
lymph node|pelvic lymph nodes|0
sacral spinal nerve root|cervical spinal nerve roots|0
connective and soft tissue cell|connective tissue|0
posterior median fissure of the spinal cord|anterior median fissure of spinal cord|0
aorta smooth muscle tissue|trachea smooth muscle tissue|0
gall bladder|gallbladder fundus|0
ventroposterior medial nucleus of the thalamus|ventrolateral nucleus of the thalamus|0
right testicular artery|left testicular artery|0
ligament|broad ligament|0
c1 vertebra|c3 vertebra|0
isthmic segment of the fallopian tube|ampullary segment of the fallopian tube|0
zygomaticus minor|zygomaticus muscle|0
thyroid|thyroid gland capsule|0
foot digit 4 phalanx|foot digit 5 phalanx|0
lower opening of the thorax|opening of the thorax|0
inner enamel epithelium|outer enamel epithelium|0
endothelium|corneal endothelium|0
salivary gland|labial salivary gland|0
mesencephalon|epencephalon|0
ventroposterior lateral nucleus of the thalamus|ventroposterior medial nucleus of the thalamus|0
ectocervix|ectocervical mucosa|0
hand digit 2|hand digit skin|0
internal circumflex artery|internal carotid artery|0
hand digit 4|hand digit skin|0
ductal cells|duct|0
common iliac artery|common iliac vein|0
external pyramidal cell layer of the cerebral cortex|external granular layer of the cerebral cortex|0
upper opening of the thorax|opening of the thorax|0
ligamentum flavum|ligament|0
lower lobe of the left lung lll|lobe of the left lung|0
external canal|external lip|0
cardiac valve|cardiac vein|0
superior external articular artery|inferior external articular artery|0
axial skeleton|skeleton|0
t immunoblast|immunoblast|0
arch of the vertebra|body of the vertebra|0
metacarpal bone digit 4|metacarpal bone digit 3|0
cardiac ventricle|cardiac vein|0
maxillary vein|temporo maxillary vein|0
rib 6|rib 11|0
portal vein|cortical vein|0
c3 vertebra|t9 vertebra|0
posterior inferior frontal convolution|anterior inferior frontal convolution|0
prostatic tissue|prostatic glandular tissue|0
sphincter pupillae muscle|sphincter|0
cardiovascular system part|vascular system|0
posterior infratentorial cistern|infratentorial cistern|0
spleen germinal center|germinal center|0
middle occipital convolution|middle inferior frontal convolution|0
medial orbitofrontal artery|medial tarsal artery|0
superior frontal sulcus|frontal sulcus|0
s1 vertebra|l3 vertebra|0
peripheral blood cell|peripheral blood mononuclear cell|0
external cuneiform bone of the foot|cuneiform bone of the foot|0
upper third of the esophagus|lower third of esophagus|0
rostrum of the corpus callosum|body of the corpus callosum|0
c1 vertebra|c7 vertebra|0
superior maxillary nerve|axillary nerve|0
c6 vertebra|vertebrae|0
spinal dorsal nerve|dorsal root of the spinal nerve|0
lingual salivary gland|sublingual salivary gland|0
coronary valve|coronary vein|0
posterior temporal artery|posterior tibial artery|0
vertebrae|t6 vertebra|0
lateral infratentorial cistern|posterior infratentorial cistern|0
serous salivary gland|mucous salivary gland|0
anterior tibial vein|anterior ulnar vein|0
hand digit 5 phalanx|hand digit 1 phalanx|0
basement membrane|bronchus basement membrane|0
sinus|sinus sphenoid|0
l3 vertebra|t8 vertebra|0
multipotent bone marrow stem cell|multipotent bone marrow stem cell with wide myeloid potential|0
arteriole endothelium|arteriole|0
gastrosplenic omentum|gastrophrenic ligament|0
ovarian cortex|ovarian artery|0
l5 vertebra|t6 vertebra|0
thymic medullary epithelial cell|thymic epithelial cell|0
retinal pigment epithelium|renal tubule epithelium|0
lung lobe|lung left upper lobe|0
superior internal articular artery|inferior internal articular artery|0
posterior surface of the liver|superior surface of the liver|0
c6 vertebra|s4 vertebra|0
rib 5|rib 2|0
l1 vertebra|t12 vertebra|0
gastrointestinal tract|gastrointestinal sphincter|0
neuroendocrine cell|pulmonary neuroendocrine cell|0
s1 vertebra|t12 vertebra|0
postgerminal center b lymphocyte of unknown differentiation stage|mature b lymphocyte at the germinal center stage of differentiation|0
palatine salivary gland|pineal gland|0
gastrin secreting cell|gastric secretion|0
cerebellum|cerebellum white matter|0
adrenal glands|left adrenal gland|0
superior mesenteric artery|superior mesenteric artery branch|0
t7 vertebra|t10 vertebra|0
inferior parietal convolution|inferior temporal convolution|0
zone 3 of the lliver acinus|zone 1 of the lliver acinus|0
upper jaw molar|upper jaw|0
superior maxillary nerve|inferior maxillary nerve|0
bulbar conjunctiva|conjunctiva|0
anterior pole of the lens|posterior pole of the lens|0
superior hypophyseal artery|superior vesical artery|0
cerebellum white matter|cerebral white matter|0
l3 vertebra|s5 vertebra|0
left hypochondriac region|left iliac region|0
systemic vein|cystic vein|0
endometrial stroma|endometrial stromal cell|0
c1 vertebra|s4 vertebra|0
organ system male reproductive|reproductive system|0
lymphatic vessel|deep lymphatic vessel|0
short saphenous vein|saphenous vein|0
subcostal vein|left subcostal vein|0
rib 4|rib 3|0
regular dense connective tissue|dense connective tissue|0
inner limiting membrane|outer limiting membrane|0
mature lymphocyte|mature t lymphocyte|0
prostatic glandular cell|glandular cell|0
nervous system part|central nervous system part|0
hilar portion of the left hepatic duct|intrahepatic portion of the left hepatic duct|0
foot skin|foot digit skin|0
c4 vertebra|t10 vertebra|0
c5 vertebra|vertebra|0
lamina propria|gallbladder lamina propria|0
antigen presenting cells|antigen processing cell|0
left lung respiratory bronchiole|left lung bronchiole|0
b immunoblast|immunoblast|0
rib|rib 8|0
anterior eye segment|posterior eye segment|0
temporal sulcus|inferior temporal sulcus|0
lateral lobes of human prostate|posterior lobe of human prostate|0
cricothyroid muscle|cricothyroid joint|0
c2 vertebra|t7 vertebra|0
rib 5|rib 8|0
hair root|hair|0
superior internal articular artery|inferior external articular artery|0
right surface of the liver|right lobe of the liver|0
foot digit 4|foot|0
superior frontal sulcus|superior temporal sulcus|0
right hepatic duct|right lymphatic duct|0
base of the brain|base of the skull|0
mature lymphocyte|immature b lymphocyte|0
autonomic ganglion|preganglionic autonomic fiber|0
hair follicle|hair follicle inferior segment|0
base of the lung|base of the tongue|0
epithelium|epithelium part|0
hand digit 4|hand digit 1|0
pericardiac artery|pericallosal artery|0
respiratory bronchiole|right lung respiratory bronchiole|0
trochanter|great trochanter|0
gingival epithelium|vaginal epithelium|0
inferior palpebral vein|inferior palpebral fold|0
common femoral artery branch|femoral artery branch|0
metatarsal bone digit 2|metacarpal bone digit 3|0
alveolar cell|foveolar cell|0
c5 vertebra|t11 vertebra|0
s2 vertebra|t7 vertebra|0
kidney lower lobe|kidney|0
t4 vertebra|t10 vertebra|0
superficial cervical artery|superficial femoral artery|0
l1 vertebra|s3 vertebra|0
renal artery|adrenal artery|0
white matter|brain white matter|0
l5 vertebra|l4 vertebra|0
frontal artery|bronchial artery|0
mature cytotoxic t lymphocyte|activated mature cytotoxic t lymphocyte|0
foot skin|foot|0
anterior temporal artery|anterior cerebral arteries|0
special sense organ system|organ of special sense|0
common iliac artery|common carotid artery|0
splenic pulp|splenic red pulp|0
metatarsal bone digit 1|metatarsal bones|0
lamina propria|bronchus lamina propria|0
foot digit 1 phalanx|foot digit 2|0
superior frontal convolution|superior occipital convolution|0
bronchial epithelium|bronchiole epithelium|0
greater multiangular bone|lesser multiangular bone|0
choroid plexus of the lateral ventricle|choroid plexus of the fourth ventricle|0
l1 vertebra|t7 vertebra|0
female urethra|male urethra|0
spinal vestibular nucleus|vestibular nuclei|0
rib 2|rib|0
inner segment of the photoreceptor cell|myoid portion of the inner segment of the photoreceptor cell|0
apocrine sweat gland|sweat gland|0
hair cell|hair|0
epithelial tissue|thyroid gland epithelial tissue|0
hand digit 5|hand digit 3|0
rib 3|rib 2|0
anterior supratentorial cistern|supratentorial cistern|0
nasal cavity|nasal cavity epithelium|0
metacarpal bone digit 5|metatarsal bone digit 1|0
posterior choroidal artery|posterior carpal artery|0
membrane|membrane of reissner|0
basal layer of the endometrium|functional layer of the endometrium|0
rib 10|rib 9|0
trachea proper|trachea lamina propria|0
internal pubic artery|internal carotid artery|0
obturator muscle|obturator internus muscle|0
anterior carpal artery|anterior cerebral artery branch|0
external cuneiform bone of the foot|middle cuneiform bone of the foot|0
male breast|breast female|0
stratified squamous epithelium|stratified cuboidal epithelium|0
polychromatophilic erythroblast|orthochromatophilic erythroblast|0
hand digit 4 phalanx|hand digit 1 phalanx|0
s1 vertebra|c2 vertebra|0
lung|lung lobe|0
esophagus secretion|esophagus|0
lymphoblast|t lymphoblast|0
bipolar neurons|multipolar neuron|0
internal carotid artery|external carotid artery|0
carotid cistern|carotid artery|0
visceral layer of bowman s capsule|parietal layer of bowman's capsule|0
spinal artery|retinal artery|0
superior supratentorial cistern|superior infratentorial cistern|0
anterior surface of human prostate|posterior surface of the prostate|0
magendie's foramen|foramen of magendie|0
ulna|ulnar artery|0
lh cell|cell|0
choroid plexus epithelium of the lateral ventricle|choroid plexus epithelium|0
vocalis muscle|nasalis muscle|0
neuroepithelial cell|totipotent neuroepithelial stem cell|0
c2 vertebra|t11 vertebra|0
cilium|ilium|0
intercalated disk|intercalated duct|0
t11 vertebra|t1 vertebra|0
rib 10|rib 5|0
glandular epithelial tissue|thyroid gland epithelial tissue|0
thymic b lymphocyte|b lymphocyte|0
atlanto occipital joint|atlanto axial joint|0
gastro hepatic omentum|hepatogastric ligament|0
tarsal artery|metatarsal artery|0
internal iliac artery|internal thoracic artery|0
gastric mucosa|gastric submucosa|0
anterior tibial artery|anterior spinal artery|0
s3 vertebra|t10 vertebra|0
epithelial cells|epithelioid cell|0
thymic epithelial stem cell|epithelial stem cell|0
c3 vertebra|t4 vertebra|0
spinal nerve root|lumbar spinal nerve root|0
c7 vertebra|t9 vertebra|0
inferior vesical artery|inferior rectal artery|0
neuron and supporting cell of the nervous system|supporting cell of the nervous system|0
rib 11|rib|0
hand interosseous muscle|palmar hand interosseus muscle|0
epithelial receptor cell|olfactory epithelial cell|0
facial nerve ganglion|facial nerve|0
alveolar duct|left lung alveolar duct|0
external iliac artery|external carotid artery|0
l5 vertebra|c5 vertebra|0
rib 12|rib 9|0
myopericyte|pericytes|0
anterior parietal artery|anterior choroidal artery|0
c4 vertebra|t2 vertebra|0
right lung alveolus|right lung alveolar duct|0
oral cavity|thoracic cavity|0
s1 vertebra|s4 vertebra|0
lamina densa|lamina densa|0
external carotid artery|external circumflex artery|0
foot digit 2 phalanx|foot digit 3|0
peritoneal cavity|pericardial cavity|0
left common carotid artery|right common carotid artery|0
duct epithelium|epithelium|0
inner nuclear layer|outer nuclear layer|0
parathyroid gland clear cell|parathyroid gland follicle|0
thyroid ima artery|thyroid|0
duct of the epididymis|head of the epididymis|0
superior mesenteric artery|mesenteric artery|0
epithelial cells|epithelial reticular cell|0
anterior surface of the lens|anterior surface of the kidney|0
parathyroid gland oxyphil cell|parathyroid gland chief cell|0
spleen|spleen part|0
cementum|omentum|0
phalanx of foot|foot phalanx|0
anterior quadrigeminal body|quadrigeminal body|0
smooth muscle tissue|bronchus smooth muscle tissue|0
renal vein|right renal vein|0
small intestinal wall tissue|intestinal wall tissue|0
interosseous vein|interosseous artery|0
upper opening of the thorax|lower opening of the thorax|0
submucous nerve plexus|nerve plexus|0
g cells|c cell|0
medial tarsal artery|medial plantar artery|0
basilic vein|median basilic vein|0
cochlear duct|cochlea|0
heart part|heart|0
anterior cerebral arteries|posterior cerebral artery|0
type iii cell|type i cell|0
stromal cell|endocrine stromal cell|0
adrenal artery|suprarenal artery|0
labyrinth supporting cell|supporting cell|0
right lung|right lung bronchiole|0
anterior tibial artery branch|anterior spinal artery|0
endosteal cell|endothelial cell|0
internal jugular vein|anterior jugular vein|0
anterior surface of the liver|anterior pole of the lens|0
posterior wall of the tympanum|posterior wall of the hypopharynx|0
rostrum of the corpus callosum|splenium of the corpus callosum|0
cervical spinal cord|cervical spinal nerve root|0
postgerminal center marginal zone b lymphocyte|marginal zone b lymphocyte|0
small cardiac vein|cardiac vein|0
parathyroid gland oxyphil cell|thyroid gland oxyphilic cell|0
organ system cardiovascular|vascular system|0
transitional epithelium of the urinary tract|transitional epithelium|0
ovarian interstitial cells|interstitial cell|0
corneal endothelium|corneal epithelium|0
anterior annular ligament|posterior annular ligament|0
hand digit 5 phalanx|hand digit 4|0
t2 vertebra|t11 vertebra|0
multipotent bone marrow stem cell|pluripotent bone marrow stem cell|0
l1 vertebra|c5 vertebra|0
s2 vertebra|l3 vertebra|0
s3 vertebra|s4 vertebra|0
endomysium|endometrium|0
metatarsal bone digit 1|metatarsal bone|0
labial salivary gland|buccal salivary gland|0
centromedian nucleus of the thalamus|ventrolateral nucleus of the thalamus|0
filiform papilla|fungiform papilla|0
nerve tissue and nerve sheaths|nerve tissue neuroepithelial tissue and nerve sheaths|0
internal elastic membrane|external elastic membrane|0
simple epithelium|simple columnar epithelium|0
l3 vertebra|c4 vertebra|0
posterior wall of the bladder|posterior wall of the oropharynx|0
simple squamous epithelium|squamous epithelium|0
activated b lymphocyte|activated mature cytotoxic t lymphocyte|0
smooth muscle tissue|vascular smooth muscle tissue|0
rib 7|rib 6|0
gonad|gonadotroph|0
metatarsal bone digit 4|metacarpal bone digit 1|0
ventricle third|ventricle|0
renal artery|lienal artery|0
gastrointestinal tract|gastrointestinal tract stomach|0
l4 vertebra|c3 vertebra|0
major salivary gland|minor salivary gland|0
olfactory epithelial cells|olfactory basal cells|0
lumbosacral plexus|lumbar plexus|0
metatarsal bone digit 4|metatarsal bone digit 1|0
smooth muscle tissue cell|artery smooth muscle tissue|0
superior mesenteric artery|inferior mesenteric artery branch|0
serum albumin|serum|0
s2 vertebra|l4 vertebra|0
perineurial cell|perineural cell|0
l1 vertebra|c6 vertebra|0
rib 7|rib 2|0
inferior thyroid artery|inferior parathyroid gland|0
head of the fibula|head of the femur|0
lh cell|fsh cell|0
t6 vertebra|t8 vertebra|0
peripheral epidermotropic t lymphocyte|peripheral blood lymphocyte|0
proximal phalanx of foot|distal phalanx of foot|0
salivary gland|buccal salivary gland|0
gastrocolic ligament|gastrophrenic ligament|0
oocyte|myocyte|0
heart|heart septum|0
stratified epithelium|pseudostratified columnar epithelium|0
s1 vertebra|c4 vertebra|0
c6 vertebra|t1 vertebra|0
s4 vertebra|t12 vertebra|0
fourth ventricle|floor of the fourth ventricle|0
lobe of the right lung|lobe of the left lung|0
perineurium|perineurial cell|0
bladder wall|gall bladder|0
foot bone|foot|0
eye|eyelash|0
osteon|osteoid|0
lh cell|d cell|0
metatarsal bone digit 3|metacarpal bone digit 1|0
anterior cerebral artery branch|anterior tibial artery|0
parathyroid gland clear cell|parathyroid gland parenchymal cell|0
metacarpal bone digit 5|metacarpal bone digit 1|0
s2 vertebra|l1 vertebra|0
c5 vertebra|s4 vertebra|0
lymphoid follicle|lymph node lymphoid follicle|0
cerebral fornix|cerebral falx|0
connective tissue fiber|connective tissue|0
musculoskeletal system part|musculoskeletal system|0
osteoclast|osteoblast|0
posterior tibial artery branch|anterior tibial artery|0
integumentary system|integumentary system part|0
hand skin|hand digit skin|0
right lung|right lung terminal bronchiole|0
rib 3|rib 9|0
glandular epithelial tissue|glandular epithelium|0
posterior parietal artery|posterior cerebral artery|0
abdominal muscle|anterior abdominal wall muscle|0
posterior mediastinum|posterior mediastinal artery|0
diaphragm|diaphragm part|0
l2 vertebra|t7 vertebra|0
anterior surface of the prostate|posterior surface of the prostate|0
metatarsal bone digit 2|metatarsal bone|0
foot digit 4|foot digit 5|0
tibia|tibial arteries|0
internal anal sphincter|external anal sphincter|0
peripheral b lymphocyte|peripheral b lymphocyte of inner mantle zone|0
endometrial cell|endothelial cell|0
small intestinal mucosa|small intestinal serosal surface|0
ectocervical os|ectocervix|0
b lymphocyte|mature lymphocyte|0
centromedian nucleus of the thalamus|ventroanterior nucleus of the thalamus|0
c7 vertebra|t12 vertebra|0
subendothelial layer|subendocardial layer|0
retinal artery|retina|0
t6 vertebra|t9 vertebra|0
biceps|triceps|0
thoracic ganglion|iliothoracic|0
internal capsule|external capsule|0
c7 vertebra|c2 vertebra|0
rib 12|rib 8|0
rib 5|rib 12|0
anterior tibial artery branch|posterior tibial artery branch|0
left thyroid gland lobe|right thyroid gland lobe|0
external plantar artery|external carotid artery|0
posterior tibial vein|posterior ulnar vein|0
metacarpal bone digit 3|metacarpal bones|0
s1 vertebra|l2 vertebra|0
ciliary epithelium|epithelium|0
aryepiglottic muscle|thyro epiglottic muscle|0
c6 vertebra|s5 vertebra|0
foot digit 1 phalanx|foot digit 4|0
superior mesenteric vein|inferior mesenteric vein|0
corneoscleral coat|corneoscleral limbus|0
epithelial cell|endothelial cell|0
precentral sulcus|postcentral sulcus|0
anterior carpal artery|anterior spinal artery|0
posterior carpal artery|posterior meningeal artery|0
organ|organ system|0
thyroepiglottic ligament|hyoepiglottic ligament|0
endocrine gland|exocrine gland|0
lumbosacral plexus|sacral plexus|0
left renal artery|left internal spermatic artery|0
twelfth cranial nerve|fourth cranial nerve|0
bladder|bladder wall|0
breast|breast female|0
foot digit 4 phalanx|foot digit 1|0
cerebral arteries|anterior cerebral arteries|0
optic nerve head|optic nerve|0
c3 vertebra|s3 vertebra|0
right hypochondriac region|hypochondrial region|0
hand digit 3 phalanx|hand digit 3|0
small intestinal mucosa|small intestinal muscular coat|0
s4 vertebra|t4 vertebra|0
lymph nodes|lymph node paracortex|0
right subcostal vein|right suprarenal vein|0
superficial vein|superficial fascia|0
marginal zone b lymphocyte of nodal type|marginal zone b lymphocyte|0
levator palpebrae superioris|levator labii superioris|0
b immunoblast|t immunoblast|0
internal iliac artery|internal carotid artery|0
radial artery of the endometrium|radial artery|0
thyroid|parathyroid|0
foot digit 5|foot|0
smooth muscle cell|smooth muscle tissue|0
tongue|tongue epithelium|0
atrium of the middle ear|atrium of heart|0
rib 2|rib 8|0
auditory canal external|external canal|0
t4 vertebra|t3 vertebra|0
thymic medullary epithelial cell|thymic epithelial stem cell|0
upper jaw incisor|lower jaw incisor|0
postgerminal center b lymphocyte|postgerminal center memory b lymphocyte|0
external malleolar artery|external iliac artery|0
axillary artery|axilla|0
upper jaw tooth|lower jaw tooth|0
middle third of esophagus|lower third of esophagus|0
posterior wall of oropharynx|anterior wall of the nasopharynx|0
superior frontal gyrus|superior temporal gyrus|0
internal cuneiform bone of the foot|cuneiform bone of the foot|0
posterior carpal artery|posterior parietal artery|0
vertebra|t10 vertebra|0
innominate artery branch|innominate artery|0
immature t lymphocyte|t lymphocyte|0
gastrointestinal tract|lower gastrointestinal tract|0
vas deferens|vas deferens epithelium|0
central canal of spinal cord|remnants of the central canal of the spinal cord|0
esophageal squamous epithelium|vaginal squamous epithelium|0
large intestinal mucosa|intestinal mucosa|0
urothelial cell|endothelial cells|0
cervix squamous epithelium|squamous epithelium|0
epithelium|gut epithelium|0
male reproductive system part|female reproductive system part|0
superior temporal gyrus|superior temporal sulcus|0
median vein|median cephalic vein|0
superior frontal convolution|inferior frontal convolution|0
s1 vertebra|c1 vertebra|0
t lymphocytes suppressor inducer|suppressor t lymphocyte|0
c3 vertebra|t12 vertebra|0
lateral vestibular nucleus|medial vestibular nucleus|0
oropharynx|oropharynx epithelium|0
lung lobe|lung right lower lobe|0
osteoclasts|osteoblasts|0
medial tarsal artery|median artery|0
bone marrow cells|bone marrow|0
psoas muscle|iliopsoas muscle|0
left renal artery|right renal artery|0
parathyroid gland capsule|parathyroid gland chief cell|0
s1 vertebra|t6 vertebra|0
superficial vein|superficial middle cerebral vein|0
superior frontal convolution|superior parietal convolution|0
thoracic vertebrae|thoracic vein|0
l5 vertebra|l2 vertebra|0
arachnoid membrane|brain arachnoid membrane|0
s5 vertebra|t9 vertebra|0
intra thoracic lymph node|intrathoracic lymph node|0
seminal vesicle|seminal vesicle epithelium|0
lacrimal sac|lacrimal gland|0
central zone of the prostatic parenchyma|transitional zone of the prostatic parenchyma|0
anterior choroidal artery|anterior spinal artery|0
intracranial venous system|superficial intracranial venous system|0
